LOOP,LINE,FID,EAST,NORTH,TER,ALT,PITCH,MAG,HCP106140Hz_IP,HCP106140Hz_OP,HCP25380Hz_IP,HCP25380Hz_OP,HCP6135Hz_IP,HCP6135Hz_OP,HCP1518Hz_IP,HCP1518Hz_OP,HCP385Hz_IP,HCP385Hz_OP,VCA3323Hz_IP,VCA3323Hz_OP
1,31023,2954,479301.9,6205719.0,45.5,34.6,0.0,0.000000,1878.560,207.8300,1404.790,294.5500,1186.600,510.4100,695.3800,504.9200,383.1400,294.5800,369.2100,203.3000
1,31023,2964,479302.3,6205752.5,46.2,34.5,0.0,0.000000,1880.320,235.8000,1378.930,320.1400,1136.660,512.6500,661.2999,481.6400,371.6500,280.2100,352.0300,198.7000
1,31023,2974,479302.3,6205785.5,46.7,34.7,0.0,0.000000,1900.380,253.8100,1369.010,336.2900,1106.580,518.3999,639.9399,470.8099,361.0500,272.0400,344.0400,196.6400
1,31023,2984,479302.0,6205819.5,47.5,34.7,0.0,0.000000,1869.650,259.9600,1351.840,342.8400,1078.460,512.8900,626.2999,461.1000,352.1800,266.4900,331.1800,193.0100
1,31023,2994,479301.7,6205853.5,48.4,34.1,0.0,0.000000,1902.630,262.0400,1365.170,361.8300,1074.270,518.9299,625.5999,463.3400,346.5700,267.1800,333.2300,193.7600
1,31023,3004,479301.5,6205887.5,49.3,33.2,0.0,0.000000,2052.410,312.2800,1446.070,399.2400,1129.360,553.8700,652.7700,498.3000,349.1300,284.2100,349.2300,206.0100
1,31023,3014,479301.8,6205922.0,50.0,32.2,0.0,0.000000,2146.220,336.3600,1514.320,415.1500,1184.370,580.4700,676.6500,528.8400,352.7100,297.9600,366.6800,217.0400
1,31023,3024,479302.4,6205956.5,49.7,33.3,0.0,0.000000,2031.370,304.9000,1471.110,370.1100,1181.860,552.6600,677.2400,526.2100,347.3300,298.6000,365.2500,212.8900
1,31023,3034,479303.0,6205990.5,48.9,35.0,0.0,0.000000,1798.610,232.7700,1354.240,293.1300,1136.250,491.3500,659.1600,503.4100,333.5600,287.2500,356.5700,197.7700
1,31023,3044,479303.6,6206024.0,48.3,36.1,0.0,0.000000,1671.120,182.6600,1292.140,243.3300,1115.400,455.2300,651.2499,493.4400,327.3900,283.0400,353.7700,189.8900
1,31023,3054,479303.7,6206057.0,47.8,37.3,0.0,0.000000,1559.990,133.1100,1226.930,205.9000,1085.430,419.9200,642.9800,481.1100,318.0000,275.4300,343.3100,178.3700
1,31023,3064,479303.4,6206090.0,47.5,37.9,0.0,0.000000,1503.590,101.5400,1197.630,189.3700,1075.770,400.5500,643.8599,478.0400,314.8300,275.6000,341.9599,173.8900
1,31023,3074,479303.0,6206123.0,47.2,38.3,0.0,0.000000,1493.890,79.78999,1194.540,177.2400,1086.920,392.7900,657.3499,486.2300,315.7500,281.1800,346.3700,172.7500
1,31023,3084,479302.6,6206156.0,47.2,37.7,0.0,0.000000,1527.690,89.61000,1225.020,179.2900,1121.430,403.3000,675.4099,503.6300,319.5100,289.3900,360.6400,178.4500
1,31023,3094,479302.3,6206189.5,47.6,36.6,0.0,0.000000,1635.450,127.1100,1300.870,203.6100,1173.790,438.6500,694.9000,529.6400,330.5700,301.1900,373.3600,193.0900
1,31023,3104,479302.4,6206223.5,48.3,35.9,0.0,0.000000,1699.050,174.0000,1318.740,228.2000,1168.770,457.1500,684.3000,526.9600,327.3700,297.1200,366.4700,197.0100
1,31023,3114,479302.8,6206257.0,49.3,34.7,0.0,0.000000,1755.790,239.8800,1330.690,261.3200,1157.650,475.3200,663.8000,520.9399,324.9300,290.0600,366.4600,199.4800
1,31023,3124,479303.4,6206291.0,50.5,33.2,0.0,0.000000,1802.070,297.9000,1348.970,282.0900,1166.290,490.4399,661.6299,527.6800,324.0100,291.5100,363.9900,203.6200
1,31023,3134,479303.9,6206325.0,50.5,33.4,0.0,0.000000,1748.880,269.0100,1326.400,267.5200,1147.190,479.6300,651.3799,517.5699,319.3700,283.2000,355.7800,199.5100
1,31023,3144,479303.9,6206359.5,49.2,36.4,0.0,0.000000,1561.910,190.2600,1216.840,219.4200,1068.010,431.7400,609.7199,475.2900,305.3500,263.5600,335.9500,183.1000
1,31023,3154,479303.4,6206393.5,47.8,39.1,0.0,0.000000,1363.590,117.1200,1093.280,175.0000,976.8100,382.9600,563.0499,428.0599,286.4100,240.5100,313.5300,166.8700
1,31023,3164,479302.4,6206426.5,47.1,40.2,0.0,0.000000,1302.380,68.62000,1056.970,154.2200,947.5099,366.6400,545.7100,413.9600,278.6300,231.8700,297.8800,160.6800
1,31023,3174,479301.2,6206458.5,46.8,40.1,0.0,0.000000,1326.170,61.25000,1076.170,152.4600,960.9000,379.5100,542.2299,420.6700,277.9200,230.6800,300.7100,164.2700
1,31023,3184,479299.9,6206490.5,46.6,40.0,0.0,0.000000,1347.740,59.30000,1098.950,160.7500,976.0000,400.1300,536.2200,427.6400,276.6900,229.1100,300.7600,168.8400
1,31023,3194,479298.6,6206522.5,46.4,39.4,0.0,0.000000,1398.140,63.41999,1143.810,173.6600,985.6599,436.1400,525.7900,429.6200,277.5500,226.0800,298.0700,177.1100
1,31023,3204,479297.6,6206554.5,46.2,37.9,0.0,0.000000,1553.580,74.99000,1258.560,213.4800,1024.280,512.5100,524.7400,444.1900,287.6200,229.5200,302.0600,196.4900
1,31023,3214,479297.3,6206587.5,45.8,36.6,0.0,0.000000,1712.830,106.0600,1376.360,263.2200,1051.570,581.6000,528.0900,455.9400,296.4800,231.8000,302.2700,213.6900
1,31023,3224,479297.9,6206621.5,45.9,35.2,0.0,0.000000,1848.060,115.1400,1494.320,308.1000,1100.560,647.3199,540.5900,475.5800,311.6400,240.0800,306.8600,226.4900
1,31023,3234,479298.7,6206656.0,45.7,34.4,0.0,0.000000,1982.720,135.7400,1594.470,338.7300,1165.740,700.6400,563.1800,503.7400,324.7700,254.0700,324.8200,243.4100
1,31023,3244,479299.6,6206690.5,45.5,33.9,0.0,0.000000,2064.130,135.1900,1652.210,351.0300,1225.460,721.5200,589.0699,530.0900,332.3900,265.8200,343.8100,255.6400
1,31023,3254,479300.0,6206724.5,45.5,33.4,0.0,0.000000,2153.490,139.9200,1708.880,373.6300,1279.850,736.9900,619.0000,555.8500,346.0800,281.8000,365.8100,268.1700
1,31023,3264,479299.6,6206757.5,45.5,33.1,0.0,0.000000,2187.150,162.6800,1714.260,392.1600,1281.150,727.2200,634.4700,559.0400,351.7100,285.9800,368.2500,263.6400
1,31023,3274,479298.6,6206790.0,45.5,33.2,0.0,0.000000,2149.650,173.7500,1657.680,398.4300,1226.020,691.6800,626.4600,534.4800,351.0600,280.1500,352.3100,247.9100
1,31023,3284,479297.2,6206822.5,45.4,33.8,0.0,0.000000,2039.200,171.0300,1557.110,394.1300,1146.890,641.4199,606.3400,497.6500,344.9300,266.0800,330.2400,226.1000
1,31023,3294,479295.8,6206855.5,44.8,35.4,0.0,0.000000,1886.140,143.8700,1443.700,369.0700,1061.310,581.0400,579.5900,456.8500,334.1400,248.3000,314.2800,207.0300
1,31023,3304,479294.7,6206889.5,44.2,37.0,0.0,0.000000,1746.880,106.7700,1335.490,331.0900,995.3400,524.2700,561.9800,422.5000,327.9800,236.5400,304.0200,188.2700
1,31023,3314,479294.2,6206924.0,43.7,37.7,0.0,0.000000,1686.230,96.03999,1295.640,309.7200,980.4199,488.7000,578.6699,412.3700,336.9100,241.6000,301.8500,177.8000
1,31023,3324,479294.4,6206959.5,43.6,37.7,0.0,0.000000,1687.710,82.38000,1315.210,300.0900,1003.280,477.1200,624.7499,418.1400,357.4999,260.7300,315.6800,170.6500
1,31023,3334,479295.5,6206995.0,43.9,36.5,0.0,0.000000,1773.970,87.28999,1410.180,313.8000,1066.870,497.6000,696.6099,440.9900,389.5900,294.3200,340.0800,176.4300
1,31023,3344,479297.2,6207029.5,44.2,36.0,0.0,0.000000,1877.340,98.23999,1488.400,330.6100,1115.550,524.3300,739.1300,459.6400,413.4100,315.5400,352.5400,184.5500
1,31023,3354,479299.5,6207064.5,44.5,36.2,0.0,0.000000,1825.410,95.50999,1443.030,323.9500,1083.050,510.6700,703.5300,449.7400,396.7700,299.7800,345.6400,180.6000
1,31023,3364,479301.9,6207097.5,45.0,35.9,0.0,0.000000,1788.120,112.0200,1393.940,334.0699,1041.190,499.2200,652.6300,436.3400,370.5200,277.2500,338.0100,180.4600
1,31023,3374,479303.9,6207130.5,45.3,35.2,0.0,0.000000,1868.490,152.1400,1404.290,373.7700,1036.650,515.0300,634.8300,441.0500,361.1500,268.1900,325.1800,183.7800
1,31023,3384,479305.2,6207163.5,45.6,35.2,0.0,0.000000,1857.870,187.3600,1360.750,394.4000,994.2800,505.9900,603.4899,425.9000,346.9100,255.1900,307.0200,178.8800
1,31023,3394,479305.5,6207197.0,45.9,36.0,0.0,0.000000,1730.160,182.6700,1262.390,375.8000,918.8900,467.5000,559.7100,391.5400,326.5800,233.8900,288.2500,166.3400
1,31023,3404,479305.0,6207231.0,46.0,36.4,0.0,0.000000,1677.120,159.4900,1225.170,356.6800,895.2399,454.8100,544.6400,382.9200,315.2200,227.0900,279.1300,160.4000
1,31023,3414,479303.7,6207266.0,45.8,37.0,0.0,0.000000,1645.020,142.2400,1225.640,340.2100,896.0099,455.1500,543.8100,385.0100,312.3300,227.3600,282.2200,163.4000
1,31023,3424,479301.8,6207301.5,45.6,37.4,0.0,0.000000,1619.980,134.8100,1227.240,321.4600,904.5800,454.2500,549.4199,388.4200,313.7800,229.9800,282.9000,163.3000
1,31023,3434,479299.8,6207337.5,45.4,37.3,0.0,0.000000,1615.010,118.9700,1249.050,305.1000,933.4499,459.6800,565.6100,401.5800,316.2700,239.0100,289.1300,166.3300
1,31023,3444,479298.4,6207373.0,45.2,36.2,0.0,0.000000,1751.910,99.95999,1368.630,326.8199,1007.380,509.2599,603.7299,438.4200,331.9800,259.7700,316.0200,183.8400
1,31023,3454,479297.9,6207408.5,45.1,35.3,0.0,0.000000,1863.230,100.3700,1478.070,349.7900,1073.760,556.0900,638.3100,469.7400,346.3700,275.6000,331.7900,197.6900
1,31023,3464,479298.0,6207443.0,44.9,34.5,0.0,0.000000,2004.430,97.78999,1580.450,381.4500,1140.730,603.7700,665.1600,499.9400,361.6500,291.6400,349.4700,213.1400
1,31023,3474,479298.3,6207477.5,44.7,34.0,0.0,0.000000,2155.950,109.2500,1701.030,409.3000,1226.930,660.9800,701.8799,545.0500,374.4200,310.7600,364.6200,229.5100
1,31023,3484,479298.6,6207512.0,44.7,34.2,0.0,0.000000,2165.060,101.0600,1727.100,393.9000,1262.790,676.1199,708.6900,562.8400,374.1400,315.9100,374.7500,239.4900
1,31023,3494,479298.7,6207546.5,44.7,34.5,0.0,0.000000,2120.370,92.93999,1712.210,361.3100,1283.750,672.4300,712.1100,572.2700,370.1500,316.9300,384.0000,242.7300
1,31023,3504,479298.4,6207581.0,44.7,34.9,0.0,0.000000,2101.200,83.64999,1699.930,341.4000,1299.210,662.0400,722.5400,583.2900,370.1900,321.3500,387.1600,242.2400
1,31023,3514,479297.5,6207616.5,44.9,34.7,0.0,0.000000,2034.900,91.64999,1651.620,332.9500,1274.120,637.2100,714.0699,570.2700,364.9100,315.2800,379.7299,234.5700
1,31023,3524,479296.2,6207651.5,45.2,33.8,0.0,0.000000,2124.520,110.0600,1725.160,352.6200,1313.490,673.1300,723.7000,588.1699,372.3000,323.1200,388.6100,244.1500
1,31023,3534,479294.8,6207686.5,45.5,33.3,0.0,0.000000,2228.130,130.2300,1797.760,393.3800,1323.950,715.2400,717.8300,593.7599,373.5800,323.4500,393.5000,256.1100
1,31023,3544,479293.8,6207722.0,45.9,33.5,0.0,0.000000,2134.210,173.6400,1688.110,420.6500,1196.300,671.1100,658.4399,528.7999,357.5500,294.3600,367.2100,239.9900
1,31023,3554,479293.8,6207756.0,46.5,33.7,0.0,0.000000,2013.440,195.5500,1546.980,432.9600,1057.710,609.3800,600.2400,462.2900,340.0100,263.7000,330.5100,215.0500
1,31023,3564,479294.9,6207789.5,46.9,34.9,0.0,0.000000,1855.690,194.7600,1395.660,403.6700,957.7500,543.6700,558.6400,414.9700,323.4200,240.9900,292.2900,187.3500
1,31023,3574,479296.5,6207822.0,46.8,37.8,0.0,0.000000,1556.130,138.6000,1196.520,318.5600,835.7300,457.6700,498.1600,355.7100,295.7100,208.4500,264.9300,159.7500
1,31023,3584,479298.2,6207854.5,46.6,41.6,0.0,0.000000,1226.490,85.66000,965.2200,224.4900,713.8999,356.7200,436.7100,296.4600,263.5600,177.3500,229.6800,127.9900
1,31023,3594,479299.5,6207886.5,46.7,44.6,0.0,0.000000,1011.880,50.70000,800.5599,163.1500,618.8900,287.1700,388.5699,254.2400,234.4900,155.4200,207.3900,108.2300
1,31023,3604,479300.1,6207917.5,46.2,45.5,0.0,0.000000,949.5499,29.26000,757.9500,144.4900,598.1100,267.1100,375.8200,240.8400,228.7400,148.3000,200.4600,106.5100
1,31023,3614,479299.9,6207948.0,46.0,44.5,0.0,0.000000,1023.060,34.36000,815.9900,149.9500,645.9500,291.4300,398.6900,262.7100,242.9200,160.1400,203.6000,108.8100
1,31023,3624,479299.0,6207979.0,45.6,43.3,0.0,0.000000,1106.770,43.87000,899.4000,164.7400,709.0900,321.6600,432.6800,291.8800,256.2500,173.1400,223.1400,122.2500
1,31023,3634,479297.4,6208012.0,45.2,42.4,0.0,0.000000,1169.030,46.80000,953.0700,170.0800,753.9199,347.1100,453.7600,313.8300,264.8800,185.4700,237.5100,129.5800
1,31023,3644,479295.5,6208046.0,45.0,41.9,0.0,0.000000,1209.690,46.49000,983.9600,180.4600,776.9600,358.1000,469.3300,323.3700,270.7100,192.5200,248.4800,134.9500
1,31023,3654,479293.8,6208080.0,44.9,41.1,0.0,0.000000,1257.110,50.33000,1028.340,188.4500,821.2100,369.2800,500.4400,342.5700,282.5400,207.5700,256.0700,141.8800
1,31023,3664,479292.7,6208114.0,44.8,39.7,0.0,0.000000,1391.910,55.08000,1138.850,201.7900,913.5499,413.7800,548.3900,387.5700,300.6800,231.5800,290.0700,159.9900
1,31023,3674,479292.4,6208147.5,44.6,38.1,0.0,0.000000,1566.220,64.80000,1278.940,212.5300,1050.430,468.1700,616.0699,455.5200,323.2100,264.9600,331.8200,181.2900
1,31023,3684,479293.2,6208181.0,44.9,36.6,0.0,0.000000,1724.910,95.74000,1412.220,228.6400,1176.650,515.4700,681.6100,517.0200,346.8900,297.5100,365.2500,203.7300
1,31023,3694,479294.9,6208214.5,45.3,35.8,0.0,0.000000,1828.090,107.0900,1488.350,243.0900,1245.940,545.7800,711.6700,551.0200,357.6400,313.7900,382.5599,217.7200
1,31023,3704,479296.8,6208248.0,45.6,35.0,0.0,0.000000,1896.650,121.7000,1548.580,262.9200,1286.640,573.5200,723.1600,571.2800,362.6000,320.1600,391.4600,225.4700
1,31023,3714,479298.4,6208281.5,45.7,34.7,0.0,0.000000,1927.270,135.4000,1558.750,273.9500,1290.420,582.6200,724.1500,574.5600,362.2700,321.4500,387.7800,227.5300
1,31023,3724,479299.3,6208315.0,45.9,33.9,0.0,0.000000,1937.190,155.2700,1564.190,282.2200,1292.280,588.1200,721.2399,577.3199,358.9300,320.6500,384.0500,227.6500
1,31023,3734,479299.6,6208349.0,45.8,33.5,0.0,0.000000,1986.730,150.4000,1607.460,288.6900,1323.570,612.4299,726.8400,592.4099,360.3200,325.6900,395.5000,235.0600
1,31023,3744,479299.4,6208383.0,45.0,33.4,0.0,0.000000,2070.090,131.4500,1667.840,302.1100,1367.050,639.5900,746.7700,612.1699,370.7700,335.4600,413.3000,245.1100
1,31023,3754,479299.1,6208417.5,43.9,33.5,0.0,0.000000,2125.510,128.9500,1706.640,316.6500,1386.540,640.7300,772.7000,621.1400,383.0200,346.9500,421.7000,245.4000
1,31023,3764,479298.9,6208452.5,42.7,34.3,0.0,0.000000,2036.020,124.5400,1616.690,325.0600,1300.880,589.9500,757.9200,575.5099,382.8400,335.3100,409.8800,232.0700
1,31023,3774,479299.4,6208487.5,41.3,35.7,0.0,0.000000,1850.720,129.2100,1432.210,305.6800,1168.550,500.6100,716.8900,501.1900,378.4300,310.7100,373.2700,199.1100
1,31023,3784,479300.6,6208522.5,39.9,36.0,0.0,0.000000,1686.680,147.9900,1287.210,271.9000,1089.640,434.9100,690.4399,451.7399,378.7800,292.8200,352.6600,177.2900
1,31023,3794,479302.2,6208557.0,39.0,35.8,0.0,0.000000,1582.060,159.3400,1219.250,230.5600,1054.780,407.5000,675.3400,425.5100,383.4400,282.2000,348.5700,170.3100
1,31023,3804,479304.0,6208591.5,38.1,36.4,0.0,0.000000,1483.790,149.3500,1160.030,198.9100,1017.090,389.1200,654.5000,402.9700,380.4100,269.3200,329.4800,160.7600
1,31023,3814,479305.5,6208626.0,38.3,35.6,0.0,0.000000,1539.830,171.5000,1200.760,218.9400,1038.590,411.1000,658.7899,417.2800,379.2400,272.2200,326.5500,166.0900
1,31023,3824,479306.3,6208660.5,38.8,34.8,0.0,0.000000,1692.210,213.4400,1272.560,264.2900,1090.130,450.3100,674.1700,451.7800,376.8600,283.0200,353.2400,184.2700
1,31023,3834,479306.2,6208695.5,38.7,35.4,0.0,0.000000,1792.510,189.0200,1355.030,273.0200,1162.590,472.7899,710.1699,496.1600,379.3700,302.4600,360.5700,187.2400
1,31023,3844,479305.5,6208730.0,38.7,34.4,0.0,0.000000,1899.680,177.2100,1439.720,295.3700,1244.670,496.0500,759.8799,542.3400,390.7800,326.1800,390.2900,201.1100
1,31023,3854,479304.4,6208764.5,38.5,32.7,0.0,0.000000,2084.330,196.9500,1558.740,329.9000,1358.870,526.9800,833.7800,603.5599,412.0500,361.3900,439.3800,224.1100
1,31023,3864,479303.1,6208800.5,37.1,33.9,0.0,0.000000,1937.330,166.3500,1494.450,257.1800,1371.040,465.3700,880.6900,605.0699,426.6100,378.6400,442.8000,208.7500
1,31023,3874,479302.5,6208836.5,35.2,36.2,0.0,0.000000,1629.210,96.15000,1324.230,172.9800,1264.910,374.4400,855.8100,549.0300,411.5200,363.0800,422.1400,175.7700
1,31023,3884,479302.8,6208873.0,33.9,38.1,0.0,0.000000,1481.870,53.86000,1233.370,146.3500,1160.960,356.2700,773.3000,494.9100,387.0600,327.9000,385.7400,160.9100
1,31033,4,479445.0,6208886.0,36.9,31.6,0.0,0.000000,2037.060,297.2000,1754.710,298.8600,1510.730,663.4000,818.9799,671.3400,399.7400,364.9700,433.4200,264.8100
1,31033,14,479444.3,6208859.0,37.6,32.4,0.0,0.000000,1921.660,294.7500,1612.090,280.0300,1430.120,563.0800,836.3499,638.3800,398.8300,365.4900,428.9600,241.1500
1,31033,24,479444.0,6208831.0,38.7,32.5,0.0,0.000000,2003.310,298.3600,1628.980,329.4400,1424.180,549.9100,864.0800,644.5599,402.8300,377.1800,438.0900,234.1100
1,31033,34,479444.0,6208802.0,40.2,31.9,0.0,0.000000,2204.220,283.5600,1786.680,406.2600,1493.150,613.5099,904.9200,690.5000,410.0500,400.5000,466.7200,255.4800
1,31033,44,479444.1,6208772.0,41.9,30.8,0.0,0.000000,2380.340,263.0300,1996.890,435.0300,1607.460,704.7800,952.5400,755.1100,418.6300,430.7100,488.3400,280.1600
1,31033,54,479444.1,6208741.0,43.9,29.4,0.0,0.000000,2416.300,260.1000,2095.850,410.9100,1694.020,755.3000,977.2499,797.1500,421.5000,447.0400,510.3500,295.8400
1,31033,64,479444.2,6208709.0,45.3,29.2,0.0,0.000000,2342.520,313.9600,2035.250,380.4100,1674.440,737.3600,959.7200,783.2700,413.8600,439.7400,498.3100,289.4800
1,31033,74,479444.3,6208677.5,45.7,30.3,0.0,0.000000,2157.120,347.6200,1853.740,350.5300,1553.730,669.9299,895.2999,716.4999,394.4100,408.5000,471.0300,272.0700
1,31033,84,479444.9,6208646.0,45.6,31.7,0.0,0.000000,2075.730,331.1600,1759.400,339.4000,1485.380,635.9800,855.8500,681.3800,380.9100,389.6900,456.0200,259.1400
1,31033,94,479445.8,6208615.0,45.3,32.2,0.0,0.000000,2064.020,319.9400,1741.960,339.4500,1465.100,629.7000,846.1699,672.4800,378.6200,383.3300,445.5600,254.8500
1,31033,104,479446.8,6208585.0,45.2,33.3,0.0,0.000000,1918.780,294.8600,1625.060,307.9800,1374.540,578.4900,805.5000,625.0200,366.2300,361.7300,421.0300,238.5600
1,31033,114,479447.9,6208554.5,45.2,34.5,0.0,0.000000,1761.210,263.7800,1503.790,272.7800,1280.300,527.9200,757.4500,576.8799,351.6700,337.5400,395.2800,218.3000
1,31033,124,479448.5,6208524.0,45.5,35.5,0.0,0.000000,1549.990,226.8000,1344.110,230.3700,1161.480,463.6200,698.8999,517.7900,330.1700,306.4400,360.0400,192.7100
1,31033,134,479448.8,6208493.5,46.1,35.8,0.0,0.000000,1459.400,211.3100,1263.900,215.6800,1091.020,437.4800,658.5600,480.2100,319.7200,285.9800,340.7700,181.9900
1,31033,144,479449.0,6208462.5,46.4,36.2,0.0,0.000000,1405.260,212.1100,1213.030,210.3400,1036.910,423.0300,629.1900,454.5699,310.1000,270.9100,321.2000,173.1700
1,31033,154,479449.1,6208431.0,46.3,36.9,0.0,0.000000,1372.200,210.3300,1186.420,216.1500,993.2000,416.3800,600.3199,434.1400,302.3200,258.2600,306.0900,167.7700
1,31033,164,479449.3,6208399.5,46.1,37.8,0.0,0.000000,1321.630,205.6700,1128.970,214.9600,935.1299,402.3500,560.7100,404.0300,290.1700,240.1800,290.7700,160.3700
1,31033,174,479449.5,6208367.5,45.9,38.9,0.0,0.000000,1292.090,182.8300,1097.180,210.9100,896.7100,395.0100,535.2900,384.9400,282.4000,227.4500,275.7800,154.0200
1,31033,184,479449.6,6208335.5,45.7,39.3,0.0,0.000000,1267.580,172.4000,1085.210,210.6700,875.8799,393.3500,519.8500,373.3500,279.4500,220.4200,272.1100,154.7400
1,31033,194,479449.6,6208303.5,45.6,39.2,0.0,0.000000,1281.670,161.7600,1105.740,217.8100,883.7200,401.9900,521.6600,375.1600,283.0000,220.6700,273.4300,155.5600
1,31033,204,479449.6,6208272.0,45.4,38.5,0.0,0.000000,1352.740,164.1400,1170.070,239.9700,917.0200,428.0700,539.8799,390.0200,294.4300,228.9300,282.1600,164.2400
1,31033,214,479449.7,6208240.5,45.3,37.9,0.0,0.000000,1446.020,164.1800,1241.750,256.6400,964.9899,459.6800,564.5200,412.0200,307.3100,240.7800,291.5000,174.7500
1,31033,224,479449.6,6208209.5,45.2,37.2,0.0,0.000000,1528.860,165.3300,1326.810,269.0600,1022.820,497.4400,589.3800,438.3500,319.2200,253.4200,313.0800,188.5700
1,31033,234,479449.2,6208178.5,45.0,36.7,0.0,0.000000,1608.010,157.7500,1396.310,284.1000,1070.270,522.9700,617.3300,460.4800,332.4400,266.8900,328.5600,197.0700
1,31033,244,479448.6,6208147.0,45.0,36.6,0.0,0.000000,1617.880,160.3300,1393.030,289.7600,1068.620,509.9900,635.0000,458.2300,341.1600,273.2800,321.4200,189.5700
1,31033,254,479448.0,6208116.0,44.8,36.7,0.0,0.000000,1596.830,156.3200,1377.180,291.0600,1049.610,498.4900,640.0699,446.9100,346.0300,274.1700,324.5500,187.3300
1,31033,264,479447.7,6208085.0,44.7,37.5,0.0,0.000000,1543.700,140.7500,1344.360,271.6900,1025.960,482.5100,638.0500,434.8400,345.0000,271.9200,316.9200,178.5700
1,31033,274,479447.9,6208054.0,44.5,38.8,0.0,0.000000,1433.110,125.2600,1254.510,238.9900,968.8599,444.3400,614.8700,406.1900,333.0100,260.3200,298.3700,162.5800
1,31033,284,479448.2,6208023.0,44.4,40.2,0.0,0.000000,1314.650,118.9900,1158.690,211.5500,896.5600,409.3000,572.5400,372.6000,314.2100,239.8400,280.0900,149.4000
1,31033,294,479448.6,6207991.0,44.5,41.7,0.0,0.000000,1188.390,114.9200,1046.000,197.7200,802.8000,368.3900,510.3100,327.7800,292.6300,209.8400,254.5000,135.6100
1,31033,304,479448.9,6207959.0,45.0,43.3,0.0,0.000000,1047.740,107.9500,891.2200,190.8700,684.4900,314.1900,440.2400,269.8800,262.6300,174.8800,215.3000,114.9200
1,31033,314,479449.1,6207927.0,45.8,43.5,0.0,0.000000,973.7300,102.5900,803.8900,197.0400,602.9500,281.2800,393.2900,236.9900,241.0400,154.7800,199.6400,104.8200
1,31033,324,479449.3,6207895.5,46.4,42.3,0.0,0.000000,993.9999,137.0200,803.0099,220.5600,588.2700,283.7200,385.4400,234.1200,241.2000,150.4400,195.3300,103.1600
1,31033,334,479449.5,6207864.5,47.0,40.7,0.0,0.000000,1064.650,153.4300,858.7100,239.5100,618.7400,305.3800,403.2300,250.3000,246.5700,157.1100,195.4800,106.2700
1,31033,344,479449.7,6207834.0,47.4,38.5,0.0,0.000000,1206.000,195.0900,971.3800,285.0400,686.0400,354.9300,435.3900,283.1000,262.0900,175.6600,219.9300,125.7300
1,31033,354,479449.7,6207803.5,47.1,36.9,0.0,0.000000,1389.940,228.4900,1119.340,325.4200,784.3800,412.5600,491.4900,332.5000,284.8000,202.7700,242.3500,141.5600
1,31033,364,479449.6,6207772.5,46.4,36.2,0.0,0.000000,1508.630,239.6400,1228.980,348.9100,863.4599,449.0300,541.5500,369.3600,306.5000,226.9500,260.4900,152.0600
1,31033,374,479449.5,6207741.0,45.5,36.9,0.0,0.000000,1526.370,208.0400,1259.320,343.2400,887.5399,455.9200,559.2300,378.9100,315.9100,234.6300,271.8800,158.5600
1,31033,384,479449.2,6207709.0,44.7,38.7,0.0,0.000000,1397.120,162.5800,1177.400,295.6300,846.9600,421.2100,537.6700,356.4500,304.5900,223.0600,267.0900,150.6100
1,31033,394,479448.7,6207677.5,44.2,40.0,0.0,0.000000,1300.840,125.7400,1101.840,264.3700,805.0800,386.9300,515.8500,334.2900,295.5400,211.5000,255.4600,138.9100
