LOOP,LINE,FID,EAST,NORTH,TER,ALT,PITCH,MAG,HCP106140Hz_IP,HCP106140Hz_OP,HCP25380Hz_IP,HCP25380Hz_OP,HCP6135Hz_IP,HCP6135Hz_OP,HCP1518Hz_IP,HCP1518Hz_OP,HCP385Hz_IP,HCP385Hz_OP,VCA3323Hz_IP,VCA3323Hz_OP
1,31083,1074,480198.9,6199546.0,38.8,36.7,0.0,0.000000,1553.336,223.5628,1363.200,236.8050,1145.451,282.1776,853.8931,339.6990,538.6256,341.3838,378.0396,113.1017
1,31083,1084,480200.8,6199579.0,40.2,35.2,0.0,0.000000,1500.278,247.8159,1308.926,241.1717,1096.174,273.6955,814.3517,327.8816,513.4890,322.8238,361.8508,109.5641
1,31083,1094,480202.2,6199611.5,41.5,33.8,0.0,0.000000,1500.791,302.4632,1270.661,252.6471,1065.668,270.6126,791.9984,318.3264,502.4025,312.7071,351.6730,107.1335
1,31083,1104,480203.0,6199644.0,41.5,32.7,0.0,0.000000,1626.651,341.7134,1364.097,289.8147,1122.870,304.0271,824.5991,340.2729,520.8151,329.2098,367.8495,117.2889
1,31083,1114,480203.1,6199676.5,40.5,33.4,0.0,0.000000,1782.797,342.1695,1492.773,334.9433,1198.109,348.5208,864.0204,375.8589,529.8203,354.9456,389.0007,131.8023
1,31083,1124,480202.8,6199709.0,39.8,33.3,0.0,0.000000,1885.302,351.8815,1583.803,354.0300,1263.219,377.2480,900.7348,401.3703,546.5742,373.7178,407.8045,142.0747
1,31083,1134,480202.4,6199741.5,40.5,31.7,0.0,0.000000,2049.334,437.7259,1679.303,411.4534,1324.009,407.7834,946.5748,418.1422,582.0659,390.0991,426.7995,150.1171
1,31083,1144,480202.3,6199774.5,41.8,30.1,0.0,0.000000,2093.112,544.4425,1663.683,444.8656,1304.592,408.7437,941.0840,407.0163,589.3304,384.0351,421.5221,147.4797
1,31083,1154,480202.4,6199807.0,42.9,29.0,0.0,0.000000,2167.917,615.3138,1686.267,502.8166,1282.075,437.0302,909.3139,407.5985,571.4365,373.6973,410.7543,153.0510
1,31083,1164,480202.7,6199839.0,42.8,29.6,0.0,0.000000,2280.826,598.6579,1762.396,552.1458,1289.329,487.0992,882.8499,424.8033,546.4162,370.0838,405.9215,166.3537
1,31083,1174,480203.1,6199870.5,43.0,29.1,0.0,0.000000,2329.260,663.4787,1755.840,585.7667,1276.604,486.3125,883.3508,416.3220,554.8979,367.0367,403.3031,163.8819
1,31083,1184,480203.4,6199902.5,43.6,28.5,0.0,0.000000,2095.312,743.5381,1526.321,531.2499,1157.654,401.0595,835.5316,358.1021,546.1352,334.2748,373.4897,137.0983
1,31083,1194,480203.4,6199934.5,43.8,28.7,0.0,0.000000,1836.872,705.2391,1352.887,442.0657,1062.062,340.7744,778.0236,317.7068,519.5649,303.5284,345.6916,119.5497
1,31083,1204,480203.1,6199966.5,42.7,30.7,0.0,0.000000,1697.741,573.6281,1264.804,400.1694,997.1168,308.6823,735.2306,299.9259,484.1425,288.0191,326.5198,110.1804
1,31083,1214,480202.4,6199999.0,41.2,32.7,0.0,0.000000,1608.110,446.9167,1259.068,362.6406,976.5712,308.5555,711.3244,297.6454,462.4702,279.8162,317.8052,110.0056
1,31083,1224,480201.1,6200031.0,40.0,34.8,0.0,0.000000,1524.560,348.1524,1231.810,322.3769,952.5876,305.4427,682.2191,292.4159,440.9156,267.8888,307.3310,109.5085
1,31083,1234,480199.6,6200063.0,39.5,35.3,0.0,0.000000,1471.281,335.9963,1188.441,308.4942,923.4889,290.3873,667.2609,278.9363,436.2947,258.4523,298.9732,104.1793
1,31083,1244,480198.0,6200094.5,40.0,34.6,0.0,0.000000,1409.942,366.4376,1130.563,298.4082,890.3067,266.6972,658.5620,257.2910,445.8940,243.5635,290.9987,95.48170
1,31083,1254,480197.0,6200126.0,40.2,34.0,0.0,0.000000,1404.994,385.2195,1115.763,304.6257,879.5910,262.9460,651.8881,254.3206,442.9966,239.6856,288.1365,94.17838
1,31083,1264,480196.5,6200157.5,39.3,33.9,0.0,0.000000,1456.997,369.3354,1177.026,306.2061,925.3605,283.5956,670.2646,277.8242,443.8921,251.1543,300.7234,102.9197
1,31083,1274,480196.6,6200190.0,37.7,36.0,0.0,0.000000,1476.808,294.1691,1226.623,284.8925,975.6073,293.4272,696.2038,299.1743,447.7509,263.6760,315.3656,109.4863
1,31083,1284,480197.1,6200222.5,36.5,37.2,0.0,0.000000,1459.023,237.5207,1254.918,255.7048,1010.219,296.6949,712.5000,305.2955,465.4255,266.1092,324.7846,113.1786
1,31083,1294,480197.5,6200255.0,36.2,37.6,0.0,0.000000,1424.269,230.2859,1226.823,246.7874,991.7005,286.8163,702.9125,299.1401,458.0739,263.2678,319.7237,109.9500
1,31083,1304,480197.8,6200287.5,36.7,37.4,0.0,0.000000,1433.552,239.5585,1228.946,251.7789,991.6840,286.9984,705.7751,297.6758,461.5393,263.9401,320.0702,109.4557
1,31083,1314,480197.8,6200320.0,37.8,36.6,0.0,0.000000,1380.505,262.2649,1164.717,254.1414,937.3851,272.5935,672.8105,277.4363,446.1895,247.2240,303.2677,102.6085
1,31083,1324,480197.2,6200351.5,39.3,34.7,0.0,0.000000,1366.813,300.4512,1144.443,257.6522,916.7598,274.1642,655.1251,270.9426,439.9238,236.9845,295.7691,101.6347
1,31083,1334,480196.2,6200383.0,39.8,33.3,0.0,0.000000,1381.896,319.0789,1155.810,273.2452,916.4574,279.1996,652.0306,274.9404,436.0284,235.9109,295.9295,103.2010
1,31083,1344,480195.3,6200414.5,39.2,34.0,0.0,0.000000,1404.938,328.9000,1171.080,272.8326,931.8063,287.0664,656.5299,282.0971,435.7766,236.9160,299.4865,106.3973
1,31083,1354,480194.8,6200446.5,38.6,33.7,0.0,0.000000,1493.939,321.5481,1248.193,282.1656,997.7255,309.2795,691.7321,309.8135,448.8612,254.2549,318.9676,116.3084
1,31083,1364,480194.7,6200478.5,38.9,32.0,0.0,0.000000,1644.162,330.7352,1392.496,298.4063,1115.685,357.3544,749.7019,353.6234,482.2673,280.6058,351.5824,135.3839
1,31083,1374,480195.1,6200511.0,37.4,32.8,0.0,0.000000,1854.686,330.9151,1591.014,337.9865,1260.624,423.1225,819.2554,411.5677,514.2321,312.1662,391.2894,160.6160
1,31083,1384,480196.0,6200543.5,36.0,33.4,0.0,0.000000,1955.870,318.7514,1685.965,348.3985,1335.980,460.3670,842.6964,440.0906,529.7560,325.1466,409.4225,176.1292
1,31083,1394,480197.0,6200576.0,35.8,33.0,0.0,0.000000,1971.252,316.4656,1705.885,352.4221,1339.529,474.2939,840.9362,433.1631,542.0374,324.7422,407.5044,178.3096
1,31083,1404,480197.8,6200608.0,35.6,33.2,0.0,0.000000,1870.365,282.7364,1636.336,321.6219,1292.995,448.9635,819.2689,408.0698,539.7942,312.8576,394.1104,169.0399
1,31083,1414,480197.9,6200639.5,35.6,33.0,0.0,0.000000,1854.258,284.8489,1624.720,318.0660,1281.393,449.7138,810.2193,402.1003,536.9816,310.3474,389.3517,168.2268
1,31083,1424,480197.4,6200671.5,35.7,33.1,0.0,0.000000,1935.733,299.8539,1681.354,348.9514,1301.830,483.3585,804.9367,418.4428,525.5355,315.6953,391.2980,178.0204
1,31083,1434,480196.8,6200703.0,35.9,33.1,0.0,0.000000,2023.083,332.6064,1736.347,387.9266,1312.331,518.4337,797.4536,426.7596,520.7002,315.0176,390.1203,186.1368
1,31083,1444,480196.1,6200735.0,37.0,31.6,0.0,0.000000,2035.440,389.4540,1719.644,415.9725,1270.527,516.9088,792.2502,407.0529,524.6487,306.8609,379.5760,178.3298
1,31083,1454,480195.7,6200767.0,38.4,30.1,0.0,0.000000,1978.762,461.1793,1603.631,437.4503,1185.913,459.2020,773.4396,384.9047,503.8659,295.4913,365.2644,159.1265
1,31083,1464,480195.7,6200799.0,39.4,28.9,0.0,0.000000,2000.348,514.2067,1604.410,463.3544,1172.196,464.1748,760.7087,380.9974,502.3284,289.2387,360.6835,159.7799
1,31083,1474,480196.0,6200831.0,38.0,30.6,0.0,0.000000,2068.403,472.0887,1673.463,467.7278,1215.453,494.4707,780.3878,396.3634,509.5233,296.8325,370.1218,168.1429
1,31083,1484,480197.0,6200863.0,36.2,32.5,0.0,0.000000,2005.109,362.8950,1700.849,407.1355,1248.334,518.9062,770.0090,395.5975,517.5639,295.4971,369.8688,177.7621
1,31083,1494,480198.2,6200895.0,35.6,32.8,0.0,0.000000,2016.893,325.7448,1737.649,398.6643,1275.785,534.3914,774.3700,407.0411,518.5236,302.1306,375.3961,184.2825
1,31083,1504,480199.3,6200927.0,35.2,33.1,0.0,0.000000,2013.321,325.1092,1729.640,407.6626,1256.560,531.6722,767.9111,397.2826,520.0577,300.3433,370.1403,181.3313
1,31083,1514,480200.0,6200959.0,35.1,33.1,0.0,0.000000,1915.545,317.9181,1633.235,395.2910,1182.481,489.4618,748.0681,361.5625,518.9874,286.2016,352.7847,164.5524
1,31083,1524,480200.3,6200991.0,35.0,33.2,0.0,0.000000,1793.390,307.5713,1521.776,372.2186,1106.276,439.7535,727.7321,326.4632,513.8432,272.8031,335.4908,146.5017
1,31083,1534,480200.0,6201023.0,35.2,32.5,0.0,0.000000,1780.439,326.1427,1498.024,382.2030,1077.201,429.9045,723.4781,313.9632,513.4973,269.7527,329.0163,140.2916
1,31083,1544,480199.5,6201055.5,36.1,30.9,0.0,0.000000,1931.616,381.9714,1599.399,445.7333,1103.888,474.3237,738.9819,330.3617,521.4015,273.5828,335.9496,149.0206
1,31083,1554,480199.1,6201088.0,36.6,30.1,0.0,0.000000,2026.383,432.2848,1645.526,483.4225,1130.017,487.8873,759.1224,342.5479,531.5789,282.1288,345.2484,152.9702
1,31083,1564,480199.3,6201120.5,36.0,31.0,0.0,0.000000,1903.455,395.5223,1557.147,438.7306,1092.182,455.2770,732.4338,331.2816,509.6048,272.1964,334.5541,145.9164
1,31083,1574,480199.8,6201153.0,35.0,32.2,0.0,0.000000,1829.436,333.0251,1544.833,395.4962,1097.831,451.4627,730.7370,320.6880,522.2136,266.6822,333.1638,145.5258
1,31083,1584,480200.4,6201185.0,34.4,33.5,0.0,0.000000,1737.982,298.0222,1477.345,364.7739,1061.661,429.0388,702.9465,306.8601,506.8830,257.9025,321.6873,140.2931
1,31083,1594,480201.0,6201217.5,34.3,34.4,0.0,0.000000,1687.666,280.9335,1436.795,351.5987,1035.653,417.2551,680.8577,301.5868,490.4819,241.7993,313.5652,137.5494
1,31083,1604,480201.2,6201249.0,34.6,34.6,0.0,0.000000,1709.050,273.8423,1462.379,353.9818,1052.415,428.5888,683.5078,310.4614,489.3669,242.6698,317.1840,141.9014
1,31083,1614,480201.0,6201280.5,35.2,34.1,0.0,0.000000,1765.973,297.3721,1497.301,375.1449,1069.585,443.2382,692.6275,319.3170,492.0160,248.5901,321.8687,145.8405
1,31083,1624,480200.3,6201312.0,36.3,32.3,0.0,0.000000,1896.220,359.1995,1585.722,414.0474,1126.366,474.3757,732.0345,339.8112,513.9576,271.9565,338.9627,154.3459
1,31083,1634,480199.2,6201344.0,36.6,31.2,0.0,0.000000,2030.285,414.9862,1671.951,454.5278,1190.178,498.0478,776.5463,364.0357,537.3915,292.6476,359.6393,162.6490
1,31083,1644,480198.0,6201376.5,36.3,30.6,0.0,0.000000,2111.066,441.4836,1734.541,467.4268,1253.638,510.6223,817.3555,388.1288,556.4339,311.7520,380.1108,169.8914
1,31083,1654,480197.2,6201410.0,34.8,31.2,0.0,0.000000,2099.451,381.2735,1778.219,429.5910,1311.126,519.8651,840.1443,401.3337,578.3524,320.1748,394.7173,177.5556
1,31083,1664,480196.7,6201443.5,33.3,32.8,0.0,0.000000,2061.615,322.4351,1772.887,420.4652,1290.840,510.6510,832.5430,397.2038,571.7315,323.5966,390.8640,174.1349
1,31083,1674,480196.5,6201477.5,32.6,33.3,0.0,0.000000,2000.366,276.1610,1759.158,401.3700,1257.875,501.8018,829.3849,377.7923,579.6487,317.3126,382.7901,166.2252
1,31083,1684,480196.6,6201511.0,32.7,33.4,0.0,0.000000,1945.391,257.2741,1715.665,389.8834,1227.225,485.5542,813.2686,365.9746,570.9577,311.0152,374.3452,160.9617
1,31083,1694,480197.1,6201543.5,33.7,32.8,0.0,0.000000,1983.517,306.1275,1706.308,398.2325,1253.889,482.1165,819.2762,380.6083,567.4564,307.3652,382.1101,165.1705
1,31083,1704,480197.6,6201575.5,35.8,30.4,0.0,0.000000,2128.715,381.5830,1810.315,435.7383,1327.318,534.7308,847.7800,409.5470,579.8940,324.8369,398.4387,181.1548
1,31083,1714,480198.1,6201607.0,37.5,28.5,0.0,0.000000,2323.831,474.9501,1931.605,500.6443,1402.095,581.1759,888.5338,449.9352,590.0568,344.0639,420.8905,195.5251
1,31083,1724,480198.7,6201639.0,37.2,29.9,0.0,0.000000,2290.159,484.9994,1889.319,491.9333,1391.271,568.8564,868.2426,454.7655,565.9961,339.4622,416.9252,196.1329
1,31083,1734,480199.3,6201671.0,36.2,31.9,0.0,0.000000,2080.587,388.5041,1764.854,404.4050,1344.301,517.9974,832.0407,436.9964,540.4851,325.5655,403.4011,186.3878
1,31083,1744,480199.8,6201703.5,35.1,33.2,0.0,0.000000,1950.159,318.0753,1686.262,348.8971,1320.198,480.9535,814.3050,427.9439,528.4530,317.5869,397.8655,179.8908
1,31083,1754,480200.0,6201736.0,34.7,33.8,0.0,0.000000,1900.409,279.8073,1666.891,326.3827,1316.290,470.0596,809.2275,426.1268,526.2111,315.8543,397.0419,178.5021
1,31083,1764,480200.1,6201768.0,35.2,32.8,0.0,0.000000,2025.211,331.7364,1743.778,372.5191,1351.516,499.6066,835.8475,437.3982,543.8427,329.3476,407.0761,184.7610
1,31083,1774,480200.2,6201800.0,36.5,30.6,0.0,0.000000,2168.261,439.8547,1824.598,436.9209,1381.165,533.2496,867.0026,448.4276,561.4074,341.6207,416.4787,189.6452
1,31083,1784,480200.3,6201832.0,38.0,28.8,0.0,0.000000,2245.973,563.4181,1799.166,493.9479,1358.581,514.5186,871.2201,458.8591,543.0764,339.6324,418.3767,184.0833
1,31083,1794,480200.3,6201864.0,38.7,29.5,0.0,0.000000,2102.782,557.4403,1676.007,466.2723,1267.106,476.0805,820.2099,422.7314,518.7955,316.2614,391.8406,169.9552
1,31083,1804,480200.1,6201896.0,38.7,30.8,0.0,0.000000,1886.147,486.9832,1513.039,410.4909,1150.841,417.6517,765.8705,372.0110,492.7823,293.8477,359.2332,148.4869
1,31083,1814,480199.6,6201927.5,38.8,30.9,0.0,0.000000,1860.577,482.1884,1492.155,405.4164,1136.905,409.2757,757.4813,367.6884,488.4066,286.3663,355.6826,146.1466
1,31083,1824,480198.7,6201958.0,39.2,30.4,0.0,0.000000,1983.391,541.4738,1566.034,448.6231,1180.702,440.2861,773.4740,389.5614,495.0761,290.0565,367.2773,156.5107
1,31083,1834,480197.4,6201988.5,39.8,29.9,0.0,0.000000,2073.068,599.4188,1599.954,501.6128,1167.647,464.5732,768.6716,384.5983,493.1644,301.3128,361.4761,158.5283
1,31083,1844,480196.1,6202019.5,40.2,30.0,0.0,0.000000,2098.407,635.8708,1571.454,547.6674,1102.570,473.7714,717.9768,363.9226,472.7763,277.4119,338.7447,156.3279
1,31083,1854,480194.9,6202051.0,40.6,29.7,0.0,0.000000,2148.691,664.4783,1594.776,574.6448,1103.210,488.4123,713.3286,365.1636,473.3027,275.1077,337.4218,159.4002
1,31083,1864,480194.0,6202082.5,41.2,29.1,0.0,0.000000,2166.997,708.9469,1598.358,585.6659,1110.797,495.8555,707.0455,369.9903,469.6742,274.1823,337.7798,163.2453
1,31083,1874,480193.6,6202114.0,42.0,28.4,0.0,0.000000,2141.032,723.1018,1588.443,573.4251,1121.035,492.1835,709.3890,373.2289,469.0367,277.7401,340.3032,164.3524
1,31083,1884,480193.7,6202146.0,41.9,29.5,0.0,0.000000,2012.142,652.3540,1505.640,527.3203,1072.360,462.2725,677.7286,357.8088,444.7417,266.3166,326.0637,156.3074
1,31083,1894,480194.3,6202178.0,41.6,31.5,0.0,0.000000,1868.866,552.2574,1412.737,478.2934,1005.243,435.5055,625.8513,339.5183,406.3492,246.8393,304.3531,148.6186
1,31083,1904,480195.1,6202209.5,42.0,33.0,0.0,0.000000,1697.037,480.0682,1296.725,425.7291,927.8781,395.4377,580.8035,309.3472,381.3628,225.8571,281.5997,135.5721
1,31083,1914,480195.7,6202240.0,42.8,33.4,0.0,0.000000,1623.535,459.7105,1242.510,407.4519,887.7665,378.5595,558.1499,292.0791,371.9109,214.2092,269.4521,129.1337
1,31083,1924,480195.7,6202269.5,44.3,33.0,0.0,0.000000,1520.092,466.8813,1152.710,388.8505,824.7397,350.8052,528.6802,262.4549,361.1689,199.8960,250.9554,117.8097
1,31083,1934,480195.2,6202299.0,46.1,32.2,0.0,0.000000,1403.156,501.6962,1041.490,363.1680,754.1422,313.9511,499.5983,237.8395,336.3832,186.4823,232.3777,104.0818
1,31083,1944,480194.4,6202328.0,47.1,31.2,0.0,0.000000,1380.960,529.7490,1027.631,366.1617,737.5029,309.7267,494.1632,233.4742,331.9563,181.3383,228.4749,101.2369
1,31083,1954,480193.4,6202357.5,46.8,30.0,0.0,0.000000,1509.246,562.9105,1126.288,403.9059,794.4702,351.0674,515.6523,261.2422,339.5045,190.1481,242.9807,114.4664
1,31083,1964,480192.6,6202387.0,44.7,30.9,0.0,0.000000,1754.447,530.1223,1330.243,463.0950,914.0740,437.4441,553.8748,306.9131,363.6033,210.2567,269.5578,142.6771
1,31083,1974,480192.3,6202418.0,41.4,32.1,0.0,0.000000,1886.077,453.0074,1494.130,471.5853,1018.127,504.1349,577.2404,349.6178,380.6496,223.0410,292.4760,167.4525
1,31083,1984,480192.6,6202450.5,39.6,32.0,0.0,0.000000,2038.606,404.5020,1687.826,492.1564,1115.433,581.0707,615.8938,386.9231,411.0280,243.3665,315.4613,188.9838
1,31083,1994,480193.4,6202483.5,38.5,31.8,0.0,0.000000,2154.674,394.6895,1812.233,507.8207,1190.836,623.0425,663.4365,414.1486,438.3850,262.2001,337.1197,200.2902
1,31083,2004,480194.3,6202516.5,38.1,31.7,0.0,0.000000,2212.576,402.0248,1863.991,510.5795,1240.537,636.1147,699.0742,430.2589,455.8405,276.6811,352.5769,205.1704
1,31083,2014,480195.2,6202549.5,38.2,31.9,0.0,0.000000,2187.372,407.2809,1836.841,489.9425,1259.688,616.7134,712.1223,439.2502,455.4419,284.5807,360.7034,204.4088
1,31083,2024,480195.5,6202581.5,39.0,31.1,0.0,0.000000,2184.541,412.3799,1849.633,461.9769,1321.053,604.0714,749.4123,462.2946,472.2110,297.2198,382.0909,208.2810
1,31083,2034,480195.7,6202613.0,39.8,30.2,0.0,0.000000,2129.080,423.1378,1800.127,450.8915,1309.626,577.6310,741.1590,460.4658,466.2242,296.9165,381.3453,204.8195
1,31083,2044,480196.0,6202644.0,39.7,30.6,0.0,0.000000,2096.392,420.2843,1764.126,445.2283,1287.933,567.6441,721.7485,455.4344,453.1149,289.8929,374.4103,202.9508
1,31083,2054,480196.5,6202675.5,38.9,32.2,0.0,0.000000,2080.368,383.7562,1759.388,437.6166,1268.005,575.2947,702.6655,451.7812,439.0226,281.1605,366.0638,203.0423
1,31083,2064,480197.1,6202707.5,38.6,33.0,0.0,0.000000,2022.304,356.6045,1717.231,427.1962,1226.225,563.8894,681.5643,435.5585,426.3963,274.7449,353.4496,196.9306
1,31083,2074,480197.6,6202740.0,39.4,32.4,0.0,0.000000,2000.448,377.7364,1687.863,420.6613,1224.258,542.1752,692.7603,432.2964,433.6739,277.6572,356.7292,191.9617
1,31083,2084,480198.5,6202773.0,40.9,31.3,0.0,0.000000,1925.349,437.4514,1580.360,410.9471,1190.347,490.7205,684.0026,417.4279,429.4026,274.0081,352.1262,181.0408
1,31083,2094,480199.8,6202806.5,42.6,30.2,0.0,0.000000,1838.975,516.3571,1484.723,413.6642,1114.382,463.7705,653.7021,380.3909,419.2069,261.1610,330.1304,167.8433
1,31083,2104,480201.0,6202839.0,43.7,29.1,0.0,0.000000,1855.971,542.1246,1482.527,437.2078,1101.256,463.9353,656.6859,374.6273,418.1320,261.7437,327.2660,165.0014
1,31083,2114,480202.0,6202870.5,42.7,29.8,0.0,0.000000,1922.016,506.3878,1548.320,433.2811,1159.479,478.2964,683.0981,408.2766,415.1451,277.9640,345.6498,174.4174
1,31083,2124,480202.7,6202901.5,41.0,31.0,0.0,0.000000,2035.065,449.1178,1661.035,442.4403,1247.924,505.8517,726.5784,450.0948,431.8781,293.7422,373.1102,188.0643
1,31083,2134,480203.0,6202932.5,39.5,31.3,0.0,0.000000,2109.832,423.6550,1771.404,429.1332,1341.734,539.7615,774.0110,483.2509,464.1277,307.2695,399.3945,201.4585
1,31083,2144,480203.0,6202964.5,38.3,31.6,0.0,0.000000,2130.330,410.0915,1802.207,421.8980,1364.561,554.7431,784.3715,489.1696,470.7065,312.6291,403.9568,205.4770
1,31083,2154,480202.7,6202997.0,37.7,32.0,0.0,0.000000,2093.987,385.8444,1785.077,410.7206,1336.147,559.1318,769.1304,468.4087,473.6878,304.4829,392.1844,202.0978
1,31083,2164,480202.2,6203030.0,37.6,32.3,0.0,0.000000,2062.264,380.7256,1759.339,405.2617,1306.834,557.1666,754.9523,450.2220,473.8038,299.6708,381.6710,198.0113
1,31083,2174,480201.4,6203063.0,38.8,31.0,0.0,0.000000,2045.932,422.6106,1729.586,424.4191,1279.715,543.7271,736.2833,447.2165,464.3476,291.6873,376.2247,195.2216
1,31083,2184,480200.4,6203095.5,40.8,28.7,0.0,0.000000,1983.234,493.5384,1652.237,421.9190,1232.371,525.8620,706.2435,416.8616,464.3694,280.8910,359.7643,188.6569
1,31083,2194,480199.2,6203128.0,41.6,29.2,0.0,0.000000,1895.074,446.4158,1590.202,397.4331,1183.768,512.0911,671.2155,397.4576,445.8682,265.7393,342.9985,183.0738
1,31083,2204,480197.9,6203160.0,40.3,32.7,0.0,0.000000,1751.640,329.3168,1498.173,351.6435,1120.884,474.2083,627.2275,388.8713,403.5650,249.6949,326.6382,174.1250
1,31083,2214,480196.6,6203191.5,38.7,35.8,0.0,0.000000,1572.857,247.6283,1378.192,286.3520,1042.596,424.6320,603.6098,354.5539,389.1496,231.0935,307.1058,155.2354
1,31083,2224,480195.1,6203222.5,37.8,36.7,0.0,0.000000,1530.514,211.1082,1367.930,267.8687,1024.134,429.3721,595.8253,335.6151,395.3682,227.7206,298.1139,152.4012
1,31083,2234,480193.7,6203254.0,37.2,36.8,0.0,0.000000,1559.835,217.5924,1386.481,279.6656,1037.446,434.4120,599.3743,347.4532,389.9488,230.9682,302.6620,155.6265
1,31083,2244,480192.3,6203286.5,37.3,36.0,0.0,0.000000,1673.753,243.2778,1477.172,314.4179,1082.993,473.4998,618.0058,366.6554,400.8411,240.1144,313.4787,166.4783
1,31083,2254,480191.2,6203319.5,37.5,34.5,0.0,0.000000,1863.695,271.1926,1645.095,362.5787,1177.562,543.6925,655.6339,406.0218,421.6575,259.2330,336.3445,187.5697
1,31083,2264,480190.7,6203353.0,38.8,32.3,0.0,0.000000,2101.281,296.6516,1862.488,429.1010,1279.382,642.2085,686.0947,448.9208,443.6100,277.1883,357.7095,214.8213
1,31083,2274,480190.9,6203386.5,40.2,30.5,0.0,0.000000,2330.487,382.2690,2002.140,521.0230,1338.363,703.3800,705.4048,478.0448,454.8071,291.3060,371.6551,232.1563
1,31083,2284,480191.3,6203419.5,41.0,29.2,0.0,0.000000,2576.059,478.7151,2157.236,616.6661,1408.241,780.1522,719.9737,511.3053,461.9783,304.1508,385.0784,254.1860
1,31083,2294,480191.9,6203451.5,40.9,29.3,0.0,0.000000,2688.172,507.2911,2239.674,645.0093,1471.070,816.9630,734.5286,544.9431,459.1204,317.1593,400.1445,269.3674
1,31083,2304,480192.7,6203483.0,40.7,30.2,0.0,0.000000,2625.249,495.4561,2185.032,625.5710,1446.423,791.9774,723.4598,538.4651,448.8442,310.3266,395.2841,263.4590
1,31083,2314,480193.5,6203514.5,40.3,31.4,0.0,0.000000,2388.816,457.6445,1979.728,562.3723,1331.854,703.8693,681.9857,490.9008,424.7737,289.8641,368.6693,236.9329
1,31083,2324,480194.3,6203545.5,40.2,32.8,0.0,0.000000,2222.521,400.6891,1863.183,515.0869,1250.884,658.3316,647.0098,457.0750,407.7878,269.9532,347.3263,220.7691
1,31083,2334,480194.9,6203577.5,40.7,33.8,0.0,0.000000,2049.353,341.0783,1745.488,468.9436,1162.235,616.9854,603.6996,419.0266,387.8255,249.0296,322.0173,205.0298
1,31083,2344,480195.0,6203609.5,42.0,33.8,0.0,0.000000,1971.149,343.3294,1661.691,468.0473,1088.227,591.6605,568.0118,386.7795,373.8936,234.0146,300.4341,193.4854
1,31083,2354,480195.1,6203641.0,44.3,31.7,0.0,0.000000,1940.331,417.3389,1576.661,488.0755,1022.322,569.6716,546.6808,358.0344,359.8035,223.6567,282.0471,181.5014
1,31083,2364,480195.2,6203672.5,45.0,31.1,0.0,0.000000,1921.681,454.9048,1534.335,492.4061,997.4363,550.5552,545.0555,349.8333,354.8939,220.3759,277.9771,174.6877
1,31083,2374,480195.5,6203703.5,43.3,32.9,0.0,0.000000,1884.748,408.5605,1527.928,457.2139,1032.068,538.8183,551.1671,362.4712,359.8050,222.1339,288.0370,178.9350
1,31083,2384,480195.9,6203734.5,41.4,33.5,0.0,0.000000,1923.230,363.7869,1606.925,433.3583,1117.434,555.2268,587.1680,397.9289,378.5388,236.4620,313.3340,191.4223
