 East  ,  Channel ,   Error 	 
  478999.2,       0.0,         0.0227
  478999.2,     -40.0,        -0.2228
  478999.2,     -80.0,        -0.0491
  478999.2,    -120.0,         0.0154
  478999.2,    -160.0,         0.0946
  478999.2,    -200.0,         0.0342
  478999.2,    -240.0,         0.1389
  478999.2,    -280.0,        -0.1327
  478999.2,    -320.0,         0.0266
  478999.2,    -360.0,         0.1225
  478999.2,    -400.0,        -0.2347
  478999.2,    -440.0,         0.0438
  478998.9,       0.0,         0.0462
  478998.9,     -40.0,        -0.1862
  478998.9,     -80.0,        -0.0304
  478998.9,    -120.0,         0.0328
  478998.9,    -160.0,         0.1166
  478998.9,    -200.0,         0.0937
  478998.9,    -240.0,         0.1693
  478998.9,    -280.0,        -0.1083
  478998.9,    -320.0,         0.0481
  478998.9,    -360.0,         0.1282
  478998.9,    -400.0,        -0.2208
  478998.9,    -440.0,         0.1210
  478998.5,       0.0,         0.0566
  478998.5,     -40.0,        -0.1635
  478998.5,     -80.0,        -0.0321
  478998.5,    -120.0,         0.0375
  478998.5,    -160.0,         0.1277
  478998.5,    -200.0,         0.1419
  478998.5,    -240.0,         0.1400
  478998.5,    -280.0,        -0.0692
  478998.5,    -320.0,         0.0477
  478998.5,    -360.0,         0.1159
  478998.5,    -400.0,        -0.2203
  478998.5,    -440.0,         0.1828
  478998.2,       0.0,         0.0600
  478998.2,     -40.0,        -0.1692
  478998.2,     -80.0,        -0.0512
  478998.2,    -120.0,         0.0170
  478998.2,    -160.0,         0.1234
  478998.2,    -200.0,         0.1231
  478998.2,    -240.0,         0.0877
  478998.2,    -280.0,        -0.0323
  478998.2,    -320.0,         0.0574
  478998.2,    -360.0,         0.0910
  478998.2,    -400.0,        -0.2537
  478998.2,    -440.0,         0.1759
  478997.8,       0.0,         0.0676
  478997.8,     -40.0,        -0.1630
  478997.8,     -80.0,        -0.0452
  478997.8,    -120.0,         0.0167
  478997.8,    -160.0,         0.1404
  478997.8,    -200.0,         0.0662
  478997.8,    -240.0,         0.0901
  478997.8,    -280.0,        -0.0147
  478997.8,    -320.0,         0.0775
  478997.8,    -360.0,         0.1019
  478997.8,    -400.0,        -0.2625
  478997.8,    -440.0,         0.0891
  478997.3,       0.0,         0.0300
  478997.3,     -40.0,        -0.2104
  478997.3,     -80.0,        -0.0710
  478997.3,    -120.0,        -0.0031
  478997.3,    -160.0,         0.1337
  478997.3,    -200.0,         0.0351
  478997.3,    -240.0,         0.1233
  478997.3,    -280.0,        -0.0831
  478997.3,    -320.0,         0.0307
  478997.3,    -360.0,         0.0705
  478997.3,    -400.0,        -0.2955
  478997.3,    -440.0,         0.0242
  478997.1,       0.0,        -0.0035
  478997.1,     -40.0,        -0.2247
  478997.1,     -80.0,        -0.0833
  478997.1,    -120.0,        -0.0143
  478997.1,    -160.0,         0.1298
  478997.1,    -200.0,         0.0971
  478997.1,    -240.0,         0.1309
  478997.1,    -280.0,        -0.0828
  478997.1,    -320.0,         0.0134
  478997.1,    -360.0,         0.0456
  478997.1,    -400.0,        -0.3096
  478997.1,    -440.0,         0.1099
  478996.7,       0.0,        -0.0199
  478996.7,     -40.0,        -0.2227
  478996.7,     -80.0,        -0.0892
  478996.7,    -120.0,        -0.0182
  478996.7,    -160.0,         0.1330
  478996.7,    -200.0,         0.1760
  478996.7,    -240.0,         0.0576
  478996.7,    -280.0,        -0.1216
  478996.7,    -320.0,         0.0068
  478996.7,    -360.0,         0.0215
  478996.7,    -400.0,        -0.3130
  478996.7,    -440.0,         0.1995
  478995.7,       0.0,        -0.0384
  478995.7,     -40.0,        -0.2207
  478995.7,     -80.0,        -0.0924
  478995.7,    -120.0,        -0.0306
  478995.7,    -160.0,         0.1293
  478995.7,    -200.0,         0.1875
  478995.7,    -240.0,        -0.0396
  478995.7,    -280.0,        -0.1473
  478995.7,    -320.0,         0.0128
  478995.7,    -360.0,         0.0046
  478995.7,    -400.0,        -0.3281
  478995.7,    -440.0,         0.2163
