Iteration,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
7,425.0,546.6,740329.81,7172396.00,18.45,1.27,54.20,1.73
7,425.0,534.1,740329.81,7172396.00,19.38,1.29,51.61,1.71
7,425.0,516.6,740329.81,7172396.00,28.87,1.46,34.64,1.54
7,425.0,496.0,740329.81,7172396.00,52.11,1.72,19.19,1.28
7,425.0,474.2,740329.81,7172396.00,96.08,1.98,10.41,1.02
7,425.0,451.0,740329.81,7172396.00,165.90,2.22,6.03,0.78
7,425.0,426.5,740329.81,7172396.00,260.66,2.42,3.84,0.58
7,425.0,400.5,740329.81,7172396.00,372.40,2.57,2.69,0.43
7,425.0,372.9,740329.81,7172396.00,489.13,2.69,2.04,0.31
7,425.0,343.7,740329.81,7172396.00,599.33,2.78,1.67,0.22
7,425.0,312.7,740329.81,7172396.00,695.11,2.84,1.44,0.16
7,425.0,279.1,740329.81,7172396.00,776.76,2.89,1.29,0.11
7,425.0,242.8,740329.81,7172396.00,838.80,2.92,1.19,0.08
7,425.0,204.4,740329.81,7172396.00,883.67,2.95,1.13,0.05
7,425.0,163.8,740329.81,7172396.00,913.87,2.96,1.09,0.04
7,425.0,120.8,740329.81,7172396.00,930.52,2.97,1.07,0.03
7,475.0,586.3,740329.81,7172446.00,32.16,1.51,31.09,1.49
7,475.0,576.3,740329.81,7172446.00,25.89,1.41,38.63,1.59
7,475.0,566.3,740329.81,7172446.00,19.23,1.28,51.99,1.72
7,475.0,556.3,740329.81,7172446.00,15.08,1.18,66.32,1.82
7,475.0,546.3,740329.81,7172446.00,13.56,1.13,73.72,1.87
7,475.0,533.8,740329.81,7172446.00,14.65,1.17,68.24,1.83
7,475.0,516.3,740329.81,7172446.00,22.79,1.36,43.89,1.64
7,475.0,495.7,740329.81,7172446.00,42.88,1.63,23.32,1.37
7,475.0,473.8,740329.81,7172446.00,82.07,1.91,12.18,1.09
7,475.0,450.7,740329.81,7172446.00,146.25,2.17,6.84,0.83
7,475.0,426.2,740329.81,7172446.00,235.86,2.37,4.24,0.63
7,475.0,400.2,740329.81,7172446.00,344.22,2.54,2.91,0.46
7,475.0,372.6,740329.81,7172446.00,460.04,2.66,2.17,0.34
7,475.0,343.4,740329.81,7172446.00,571.71,2.76,1.75,0.24
7,475.0,312.4,740329.81,7172446.00,670.67,2.83,1.49,0.17
7,475.0,278.8,740329.81,7172446.00,756.29,2.88,1.32,0.12
7,475.0,242.6,740329.81,7172446.00,822.50,2.92,1.22,0.08
7,475.0,204.2,740329.81,7172446.00,871.07,2.94,1.15,0.06
7,475.0,163.7,740329.81,7172446.00,904.15,2.96,1.11,0.04
7,475.0,120.8,740329.81,7172446.00,922.55,2.96,1.08,0.04
7,525.0,586.3,740329.81,7172496.00,24.69,1.39,40.51,1.61
7,525.0,576.3,740329.81,7172496.00,21.48,1.33,46.55,1.67
7,525.0,566.3,740329.81,7172496.00,17.70,1.25,56.49,1.75
7,525.0,556.3,740329.81,7172496.00,15.09,1.18,66.26,1.82
7,525.0,546.3,740329.81,7172496.00,14.14,1.15,70.70,1.85
7,525.0,533.8,740329.81,7172496.00,15.28,1.18,65.43,1.82
7,525.0,516.3,740329.81,7172496.00,22.53,1.35,44.39,1.65
7,525.0,495.7,740329.81,7172496.00,40.34,1.61,24.79,1.39
7,525.0,473.9,740329.81,7172496.00,75.32,1.88,13.28,1.12
7,525.0,450.7,740329.81,7172496.00,133.63,2.13,7.48,0.87
7,525.0,426.2,740329.81,7172496.00,216.99,2.34,4.61,0.66
7,525.0,400.2,740329.81,7172496.00,320.41,2.51,3.12,0.49
7,525.0,372.6,740329.81,7172496.00,433.77,2.64,2.31,0.36
7,525.0,343.4,740329.81,7172496.00,545.64,2.74,1.83,0.26
7,525.0,312.4,740329.81,7172496.00,646.86,2.81,1.55,0.19
7,525.0,278.9,740329.81,7172496.00,736.00,2.87,1.36,0.13
7,525.0,242.6,740329.81,7172496.00,806.09,2.91,1.24,0.09
7,525.0,204.2,740329.81,7172496.00,858.26,2.93,1.17,0.07
7,525.0,163.7,740329.81,7172496.00,894.22,2.95,1.12,0.05
7,525.0,120.8,740329.81,7172496.00,914.40,2.96,1.09,0.04
7,575.0,586.1,740329.81,7172546.00,31.85,1.50,31.40,1.50
7,575.0,576.1,740329.81,7172546.00,29.03,1.46,34.45,1.54
7,575.0,566.1,740329.81,7172546.00,25.30,1.40,39.53,1.60
7,575.0,556.1,740329.81,7172546.00,22.27,1.35,44.91,1.65
7,575.0,546.1,740329.81,7172546.00,20.71,1.32,48.29,1.68
7,575.0,533.6,740329.81,7172546.00,20.93,1.32,47.78,1.68
7,575.0,516.1,740329.81,7172546.00,27.00,1.43,37.03,1.57
7,575.0,495.5,740329.81,7172546.00,43.04,1.63,23.24,1.37
7,575.0,473.7,740329.81,7172546.00,74.69,1.87,13.39,1.13
7,575.0,450.5,740329.81,7172546.00,127.88,2.11,7.82,0.89
7,575.0,426.0,740329.81,7172546.00,205.15,2.31,4.87,0.69
7,575.0,400.0,740329.81,7172546.00,303.06,2.48,3.30,0.52
7,575.0,372.4,740329.81,7172546.00,412.83,2.62,2.42,0.38
7,575.0,343.2,740329.81,7172546.00,523.63,2.72,1.91,0.28
7,575.0,312.2,740329.81,7172546.00,625.92,2.80,1.60,0.20
7,575.0,278.7,740329.81,7172546.00,717.54,2.86,1.39,0.14
7,575.0,242.5,740329.81,7172546.00,790.77,2.90,1.26,0.10
7,575.0,204.1,740329.81,7172546.00,846.04,2.93,1.18,0.07
7,575.0,163.6,740329.81,7172546.00,884.58,2.95,1.13,0.05
7,575.0,120.8,740329.81,7172546.00,906.40,2.96,1.10,0.04
7,625.0,585.4,740329.81,7172596.00,53.66,1.73,18.63,1.27
7,625.0,575.4,740329.81,7172596.00,49.55,1.70,20.18,1.30
7,625.0,565.4,740329.81,7172596.00,43.74,1.64,22.86,1.36
7,625.0,555.4,740329.81,7172596.00,38.41,1.58,26.04,1.42
7,625.0,545.4,740329.81,7172596.00,34.78,1.54,28.76,1.46
7,625.0,532.9,740329.81,7172596.00,32.52,1.51,30.75,1.49
7,625.0,515.4,740329.81,7172596.00,36.42,1.56,27.45,1.44
7,625.0,494.8,740329.81,7172596.00,50.71,1.71,19.72,1.29
7,625.0,473.0,740329.81,7172596.00,79.85,1.90,12.52,1.10
7,625.0,449.8,740329.81,7172596.00,129.04,2.11,7.75,0.89
7,625.0,425.3,740329.81,7172596.00,201.07,2.30,4.97,0.70
7,625.0,399.3,740329.81,7172596.00,293.58,2.47,3.41,0.53
7,625.0,371.7,740329.81,7172596.00,399.09,2.60,2.51,0.40
7,625.0,342.5,740329.81,7172596.00,507.61,2.71,1.97,0.29
7,625.0,311.5,740329.81,7172596.00,609.68,2.79,1.64,0.21
7,625.0,278.0,740329.81,7172596.00,702.27,2.85,1.42,0.15
7,625.0,242.0,740329.81,7172596.00,777.54,2.89,1.29,0.11
7,625.0,203.8,740329.81,7172596.00,835.14,2.92,1.20,0.08
7,625.0,163.4,740329.81,7172596.00,875.74,2.94,1.14,0.06
7,625.0,120.7,740329.81,7172596.00,898.93,2.95,1.11,0.05
7,675.0,584.2,740329.81,7172646.00,81.11,1.91,12.33,1.09
7,675.0,574.2,740329.81,7172646.00,75.75,1.88,13.20,1.12
7,675.0,564.2,740329.81,7172646.00,67.92,1.83,14.72,1.17
7,675.0,554.2,740329.81,7172646.00,60.21,1.78,16.61,1.22
7,675.0,544.2,740329.81,7172646.00,54.28,1.73,18.42,1.27
7,675.0,531.7,740329.81,7172646.00,49.08,1.69,20.37,1.31
7,675.0,514.2,740329.81,7172646.00,50.39,1.70,19.85,1.30
7,675.0,493.6,740329.81,7172646.00,63.02,1.80,15.87,1.20
7,675.0,471.8,740329.81,7172646.00,90.41,1.96,11.06,1.04
7,675.0,448.6,740329.81,7172646.00,136.78,2.14,7.31,0.86
7,675.0,424.1,740329.81,7172646.00,204.62,2.31,4.89,0.69
7,675.0,398.1,740329.81,7172646.00,292.22,2.47,3.42,0.53
7,675.0,370.5,740329.81,7172646.00,393.18,2.59,2.54,0.41
7,675.0,341.3,740329.81,7172646.00,498.44,2.70,2.01,0.30
7,675.0,310.3,740329.81,7172646.00,599.01,2.78,1.67,0.22
7,675.0,277.0,740329.81,7172646.00,691.06,2.84,1.45,0.16
7,675.0,241.1,740329.81,7172646.00,767.08,2.88,1.30,0.12
7,675.0,203.2,740329.81,7172646.00,826.04,2.92,1.21,0.08
7,675.0,163.0,740329.81,7172646.00,868.06,2.94,1.15,0.06
7,675.0,120.6,740329.81,7172646.00,892.25,2.95,1.12,0.05
7,725.0,582.7,740329.81,7172696.00,102.86,2.01,9.72,0.99
7,725.0,572.7,740329.81,7172696.00,97.50,1.99,10.26,1.01
7,725.0,562.7,740329.81,7172696.00,89.44,1.95,11.18,1.05
7,725.0,552.7,740329.81,7172696.00,81.15,1.91,12.32,1.09
7,725.0,542.7,740329.81,7172696.00,74.37,1.87,13.45,1.13
7,725.0,530.2,740329.81,7172696.00,67.73,1.83,14.76,1.17
7,725.0,512.7,740329.81,7172696.00,67.48,1.83,14.82,1.17
7,725.0,492.1,740329.81,7172696.00,79.16,1.90,12.63,1.10
7,725.0,470.3,740329.81,7172696.00,105.59,2.02,9.47,0.98
7,725.0,447.2,740329.81,7172696.00,150.14,2.18,6.66,0.82
7,725.0,422.6,740329.81,7172696.00,214.78,2.33,4.66,0.67
7,725.0,396.6,740329.81,7172696.00,298.05,2.47,3.36,0.53
7,725.0,369.1,740329.81,7172696.00,394.39,2.60,2.54,0.40
7,725.0,339.8,740329.81,7172696.00,495.74,2.70,2.02,0.30
7,725.0,308.9,740329.81,7172696.00,593.77,2.77,1.68,0.23
7,725.0,275.6,740329.81,7172696.00,684.00,2.84,1.46,0.16
7,725.0,240.1,740329.81,7172696.00,759.60,2.88,1.32,0.12
7,725.0,202.5,740329.81,7172696.00,818.99,2.91,1.22,0.09
7,725.0,162.6,740329.81,7172696.00,861.77,2.94,1.16,0.06
7,725.0,120.4,740329.81,7172696.00,886.59,2.95,1.13,0.05
7,775.0,581.5,740329.81,7172746.00,116.22,2.07,8.60,0.93
7,775.0,571.5,740329.81,7172746.00,111.81,2.05,8.94,0.95
7,775.0,561.5,740329.81,7172746.00,105.04,2.02,9.52,0.98
7,775.0,551.5,740329.81,7172746.00,97.90,1.99,10.21,1.01
7,775.0,541.5,740329.81,7172746.00,91.92,1.96,10.88,1.04
7,775.0,529.0,740329.81,7172746.00,85.91,1.93,11.64,1.07
7,775.0,511.5,740329.81,7172746.00,85.93,1.93,11.64,1.07
7,775.0,490.9,740329.81,7172746.00,97.73,1.99,10.23,1.01
7,775.0,469.0,740329.81,7172746.00,124.02,2.09,8.06,0.91
7,775.0,445.9,740329.81,7172746.00,167.54,2.22,5.97,0.78
7,775.0,421.4,740329.81,7172746.00,229.75,2.36,4.35,0.64
7,775.0,395.3,740329.81,7172746.00,309.23,2.49,3.23,0.51
7,775.0,367.8,740329.81,7172746.00,401.13,2.60,2.49,0.40
7,775.0,338.6,740329.81,7172746.00,498.27,2.70,2.01,0.30
7,775.0,307.6,740329.81,7172746.00,593.08,2.77,1.69,0.23
7,775.0,274.5,740329.81,7172746.00,680.66,2.83,1.47,0.17
7,775.0,239.2,740329.81,7172746.00,754.98,2.88,1.32,0.12
7,775.0,201.8,740329.81,7172746.00,814.02,2.91,1.23,0.09
7,775.0,162.2,740329.81,7172746.00,856.96,2.93,1.17,0.07
7,775.0,120.3,740329.81,7172746.00,882.04,2.95,1.13,0.05
7,825.0,580.7,740329.81,7172796.00,124.19,2.09,8.05,0.91
7,825.0,570.7,740329.81,7172796.00,120.97,2.08,8.27,0.92
7,825.0,560.7,740329.81,7172796.00,115.99,2.06,8.62,0.94
7,825.0,550.7,740329.81,7172796.00,110.73,2.04,9.03,0.96
7,825.0,540.7,740329.81,7172796.00,106.38,2.03,9.40,0.97
7,825.0,528.2,740329.81,7172796.00,102.36,2.01,9.77,0.99
7,825.0,510.7,740329.81,7172796.00,104.11,2.02,9.61,0.98
7,825.0,490.1,740329.81,7172796.00,117.03,2.07,8.54,0.93
7,825.0,468.3,740329.81,7172796.00,143.87,2.16,6.95,0.84
7,825.0,445.1,740329.81,7172796.00,186.96,2.27,5.35,0.73
7,825.0,420.6,740329.81,7172796.00,247.34,2.39,4.04,0.61
7,825.0,394.6,740329.81,7172796.00,323.58,2.51,3.09,0.49
7,825.0,367.0,740329.81,7172796.00,411.37,2.61,2.43,0.39
7,825.0,337.8,740329.81,7172796.00,504.36,2.70,1.98,0.30
7,825.0,306.8,740329.81,7172796.00,595.63,2.77,1.68,0.23
7,825.0,273.8,740329.81,7172796.00,680.26,2.83,1.47,0.17
7,825.0,238.7,740329.81,7172796.00,752.79,2.88,1.33,0.12
7,825.0,201.4,740329.81,7172796.00,810.95,2.91,1.23,0.09
7,825.0,162.0,740329.81,7172796.00,853.59,2.93,1.17,0.07
7,825.0,120.2,740329.81,7172796.00,878.64,2.94,1.14,0.06
7,875.0,580.5,740329.81,7172846.00,129.60,2.11,7.72,0.89
7,875.0,570.5,740329.81,7172846.00,127.42,2.11,7.85,0.89
7,875.0,560.5,740329.81,7172846.00,124.10,2.09,8.06,0.91
7,875.0,550.5,740329.81,7172846.00,120.70,2.08,8.29,0.92
7,875.0,540.5,740329.81,7172846.00,118.13,2.07,8.47,0.93
7,875.0,528.0,740329.81,7172846.00,116.52,2.07,8.58,0.93
7,875.0,510.5,740329.81,7172846.00,120.71,2.08,8.28,0.92
7,875.0,489.9,740329.81,7172846.00,135.36,2.13,7.39,0.87
7,875.0,468.0,740329.81,7172846.00,163.22,2.21,6.13,0.79
7,875.0,444.9,740329.81,7172846.00,206.31,2.31,4.85,0.69
7,875.0,420.3,740329.81,7172846.00,265.38,2.42,3.77,0.58
7,875.0,394.3,740329.81,7172846.00,338.96,2.53,2.95,0.47
7,875.0,366.8,740329.81,7172846.00,423.21,2.63,2.36,0.37
7,875.0,337.6,740329.81,7172846.00,512.39,2.71,1.95,0.29
7,875.0,306.6,740329.81,7172846.00,600.21,2.78,1.67,0.22
7,875.0,273.6,740329.81,7172846.00,681.94,2.83,1.47,0.17
7,875.0,238.5,740329.81,7172846.00,752.47,2.88,1.33,0.12
7,875.0,201.3,740329.81,7172846.00,809.44,2.91,1.24,0.09
7,875.0,161.9,740329.81,7172846.00,851.52,2.93,1.17,0.07
7,875.0,120.2,740329.81,7172846.00,876.33,2.94,1.14,0.06
7,925.0,580.4,740329.81,7172896.00,134.26,2.13,7.45,0.87
7,925.0,570.4,740329.81,7172896.00,132.84,2.12,7.53,0.88
7,925.0,560.4,740329.81,7172896.00,130.78,2.12,7.65,0.88
7,925.0,550.4,740329.81,7172896.00,128.87,2.11,7.76,0.89
7,925.0,540.4,740329.81,7172896.00,127.81,2.11,7.82,0.89
7,925.0,527.9,740329.81,7172896.00,128.38,2.11,7.79,0.89
7,925.0,510.4,740329.81,7172896.00,134.95,2.13,7.41,0.87
7,925.0,489.8,740329.81,7172896.00,151.43,2.18,6.60,0.82
7,925.0,468.0,740329.81,7172896.00,180.46,2.26,5.54,0.74
7,925.0,444.8,740329.81,7172896.00,223.82,2.35,4.47,0.65
7,925.0,420.3,740329.81,7172896.00,282.01,2.45,3.55,0.55
7,925.0,394.3,740329.81,7172896.00,353.58,2.55,2.83,0.45
7,925.0,366.7,740329.81,7172896.00,434.97,2.64,2.30,0.36
7,925.0,337.5,740329.81,7172896.00,520.97,2.72,1.92,0.28
7,925.0,306.5,740329.81,7172896.00,605.76,2.78,1.65,0.22
7,925.0,273.6,740329.81,7172896.00,684.87,2.84,1.46,0.16
7,925.0,238.5,740329.81,7172896.00,753.48,2.88,1.33,0.12
7,925.0,201.3,740329.81,7172896.00,809.17,2.91,1.24,0.09
7,925.0,161.9,740329.81,7172896.00,850.48,2.93,1.18,0.07
7,925.0,120.2,740329.81,7172896.00,874.96,2.94,1.14,0.06
7,975.0,580.5,740329.81,7172946.00,139.85,2.15,7.15,0.85
7,975.0,570.5,740329.81,7172946.00,138.88,2.14,7.20,0.86
7,975.0,560.5,740329.81,7172946.00,137.56,2.14,7.27,0.86
7,975.0,550.5,740329.81,7172946.00,136.54,2.14,7.32,0.86
7,975.0,540.5,740329.81,7172946.00,136.43,2.13,7.33,0.87
7,975.0,528.0,740329.81,7172946.00,138.42,2.14,7.22,0.86
7,975.0,510.5,740329.81,7172946.00,146.66,2.17,6.82,0.83
7,975.0,489.9,740329.81,7172946.00,164.50,2.22,6.08,0.78
7,975.0,468.0,740329.81,7172946.00,194.46,2.29,5.14,0.71
7,975.0,444.9,740329.81,7172946.00,238.12,2.38,4.20,0.62
7,975.0,420.3,740329.81,7172946.00,295.81,2.47,3.38,0.53
7,975.0,394.3,740329.81,7172946.00,366.02,2.56,2.73,0.44
7,975.0,366.8,740329.81,7172946.00,445.37,2.65,2.25,0.35
7,975.0,337.6,740329.81,7172946.00,528.97,2.72,1.89,0.28
7,975.0,306.6,740329.81,7172946.00,611.36,2.79,1.64,0.21
7,975.0,273.6,740329.81,7172946.00,688.36,2.84,1.45,0.16
7,975.0,238.5,740329.81,7172946.00,755.27,2.88,1.32,0.12
7,975.0,201.3,740329.81,7172946.00,809.75,2.91,1.23,0.09
7,975.0,161.9,740329.81,7172946.00,850.27,2.93,1.18,0.07
7,975.0,120.2,740329.81,7172946.00,874.34,2.94,1.14,0.06
7,1025.0,580.7,740329.81,7172996.00,147.58,2.17,6.78,0.83
7,1025.0,570.7,740329.81,7172996.00,146.69,2.17,6.82,0.83
7,1025.0,560.7,740329.81,7172996.00,145.52,2.16,6.87,0.84
7,1025.0,550.7,740329.81,7172996.00,144.68,2.16,6.91,0.84
7,1025.0,540.7,740329.81,7172996.00,144.78,2.16,6.91,0.84
7,1025.0,528.2,740329.81,7172996.00,147.11,2.17,6.80,0.83
7,1025.0,510.7,740329.81,7172996.00,155.83,2.19,6.42,0.81
7,1025.0,490.1,740329.81,7172996.00,174.13,2.24,5.74,0.76
7,1025.0,468.3,740329.81,7172996.00,204.48,2.31,4.89,0.69
7,1025.0,445.1,740329.81,7172996.00,248.31,2.39,4.03,0.61
7,1025.0,420.6,740329.81,7172996.00,305.77,2.49,3.27,0.51
7,1025.0,394.6,740329.81,7172996.00,375.28,2.57,2.66,0.43
7,1025.0,367.0,740329.81,7172996.00,453.46,2.66,2.21,0.34
7,1025.0,337.8,740329.81,7172996.00,535.56,2.73,1.87,0.27
7,1025.0,306.8,740329.81,7172996.00,616.32,2.79,1.62,0.21
7,1025.0,273.8,740329.81,7172996.00,691.81,2.84,1.45,0.16
7,1025.0,238.7,740329.81,7172996.00,757.40,2.88,1.32,0.12
7,1025.0,201.5,740329.81,7172996.00,810.85,2.91,1.23,0.09
7,1025.0,162.0,740329.81,7172996.00,850.64,2.93,1.18,0.07
7,1025.0,120.2,740329.81,7172996.00,874.28,2.94,1.14,0.06
7,1075.0,581.1,740329.81,7173046.00,157.12,2.20,6.36,0.80
7,1075.0,571.1,740329.81,7173046.00,155.95,2.19,6.41,0.81
7,1075.0,561.1,740329.81,7173046.00,154.32,2.19,6.48,0.81
7,1075.0,551.1,740329.81,7173046.00,152.95,2.18,6.54,0.82
7,1075.0,541.1,740329.81,7173046.00,152.49,2.18,6.56,0.82
7,1075.0,528.6,740329.81,7173046.00,154.05,2.19,6.49,0.81
7,1075.0,511.1,740329.81,7173046.00,161.96,2.21,6.17,0.79
7,1075.0,490.5,740329.81,7173046.00,179.78,2.25,5.56,0.75
7,1075.0,468.7,740329.81,7173046.00,209.96,2.32,4.76,0.68
7,1075.0,445.5,740329.81,7173046.00,253.82,2.40,3.94,0.60
7,1075.0,421.0,740329.81,7173046.00,311.38,2.49,3.21,0.51
7,1075.0,395.0,740329.81,7173046.00,380.87,2.58,2.63,0.42
7,1075.0,367.4,740329.81,7173046.00,458.79,2.66,2.18,0.34
7,1075.0,338.2,740329.81,7173046.00,540.35,2.73,1.85,0.27
7,1075.0,307.2,740329.81,7173046.00,620.28,2.79,1.61,0.21
7,1075.0,274.2,740329.81,7173046.00,694.90,2.84,1.44,0.16
7,1075.0,238.9,740329.81,7173046.00,759.58,2.88,1.32,0.12
7,1075.0,201.6,740329.81,7173046.00,812.22,2.91,1.23,0.09
7,1075.0,162.1,740329.81,7173046.00,851.38,2.93,1.17,0.07
7,1075.0,120.2,740329.81,7173046.00,874.64,2.94,1.14,0.06
7,1125.0,581.1,740329.81,7173096.00,165.83,2.22,6.03,0.78
7,1125.0,571.1,740329.81,7173096.00,164.11,2.22,6.09,0.78
7,1125.0,561.1,740329.81,7173096.00,161.55,2.21,6.19,0.79
7,1125.0,551.1,740329.81,7173096.00,159.08,2.20,6.29,0.80
7,1125.0,541.1,740329.81,7173096.00,157.50,2.20,6.35,0.80
7,1125.0,528.6,740329.81,7173096.00,157.46,2.20,6.35,0.80
7,1125.0,511.1,740329.81,7173096.00,163.71,2.21,6.11,0.79
7,1125.0,490.5,740329.81,7173096.00,180.49,2.26,5.54,0.74
7,1125.0,468.7,740329.81,7173096.00,210.27,2.32,4.76,0.68
7,1125.0,445.6,740329.81,7173096.00,254.31,2.41,3.93,0.59
7,1125.0,421.0,740329.81,7173096.00,312.46,2.49,3.20,0.51
7,1125.0,395.0,740329.81,7173096.00,382.73,2.58,2.61,0.42
7,1125.0,367.4,740329.81,7173096.00,461.32,2.66,2.17,0.34
7,1125.0,338.2,740329.81,7173096.00,543.26,2.74,1.84,0.26
7,1125.0,307.2,740329.81,7173096.00,623.20,2.79,1.60,0.21
7,1125.0,274.2,740329.81,7173096.00,697.47,2.84,1.43,0.16
7,1125.0,239.0,740329.81,7173096.00,761.61,2.88,1.31,0.12
7,1125.0,201.7,740329.81,7173096.00,813.65,2.91,1.23,0.09
7,1125.0,162.1,740329.81,7173096.00,852.29,2.93,1.17,0.07
7,1125.0,120.3,740329.81,7173096.00,875.22,2.94,1.14,0.06
7,1175.0,580.7,740329.81,7173146.00,169.47,2.23,5.90,0.77
7,1175.0,570.7,740329.81,7173146.00,167.04,2.22,5.99,0.78
7,1175.0,560.7,740329.81,7173146.00,163.33,2.21,6.12,0.79
7,1175.0,550.7,740329.81,7173146.00,159.51,2.20,6.27,0.80
7,1175.0,540.7,740329.81,7173146.00,156.60,2.19,6.39,0.81
7,1175.0,528.2,740329.81,7173146.00,154.70,2.19,6.46,0.81
7,1175.0,510.7,740329.81,7173146.00,159.19,2.20,6.28,0.80
7,1175.0,490.1,740329.81,7173146.00,175.03,2.24,5.71,0.76
7,1175.0,468.3,740329.81,7173146.00,204.71,2.31,4.89,0.69
7,1175.0,445.1,740329.81,7173146.00,249.45,2.40,4.01,0.60
7,1175.0,420.6,740329.81,7173146.00,308.93,2.49,3.24,0.51
7,1175.0,394.6,740329.81,7173146.00,380.87,2.58,2.63,0.42
7,1175.0,367.0,740329.81,7173146.00,461.10,2.66,2.17,0.34
7,1175.0,337.8,740329.81,7173146.00,544.32,2.74,1.84,0.26
7,1175.0,306.8,740329.81,7173146.00,625.03,2.80,1.60,0.20
7,1175.0,273.8,740329.81,7173146.00,699.41,2.84,1.43,0.16
7,1175.0,238.7,740329.81,7173146.00,763.34,2.88,1.31,0.12
7,1175.0,201.4,740329.81,7173146.00,815.01,2.91,1.23,0.09
7,1175.0,162.0,740329.81,7173146.00,853.26,2.93,1.17,0.07
7,1175.0,120.2,740329.81,7173146.00,875.90,2.94,1.14,0.06
7,1225.0,580.0,740329.81,7173196.00,164.42,2.22,6.08,0.78
7,1225.0,570.0,740329.81,7173196.00,161.28,2.21,6.20,0.79
7,1225.0,560.0,740329.81,7173196.00,156.42,2.19,6.39,0.81
7,1225.0,550.0,740329.81,7173196.00,151.32,2.18,6.61,0.82
7,1225.0,540.0,740329.81,7173196.00,147.23,2.17,6.79,0.83
7,1225.0,527.5,740329.81,7173196.00,143.84,2.16,6.95,0.84
7,1225.0,510.0,740329.81,7173196.00,147.15,2.17,6.80,0.83
7,1225.0,489.4,740329.81,7173196.00,162.72,2.21,6.15,0.79
7,1225.0,467.6,740329.81,7173196.00,192.98,2.29,5.18,0.71
7,1225.0,444.4,740329.81,7173196.00,239.15,2.38,4.18,0.62
7,1225.0,419.9,740329.81,7173196.00,300.82,2.48,3.32,0.52
7,1225.0,393.9,740329.81,7173196.00,375.35,2.57,2.66,0.43
7,1225.0,366.3,740329.81,7173196.00,458.13,2.66,2.18,0.34
7,1225.0,337.1,740329.81,7173196.00,543.45,2.74,1.84,0.26
7,1225.0,306.1,740329.81,7173196.00,625.65,2.80,1.60,0.20
7,1225.0,273.2,740329.81,7173196.00,700.61,2.85,1.43,0.15
7,1225.0,238.2,740329.81,7173196.00,764.66,2.88,1.31,0.12
7,1225.0,201.1,740329.81,7173196.00,816.17,2.91,1.23,0.09
7,1225.0,161.8,740329.81,7173196.00,854.16,2.93,1.17,0.07
7,1225.0,120.1,740329.81,7173196.00,876.57,2.94,1.14,0.06
7,1275.0,579.4,740329.81,7173246.00,150.02,2.18,6.67,0.82
7,1275.0,569.4,740329.81,7173246.00,146.20,2.16,6.84,0.84
7,1275.0,559.4,740329.81,7173246.00,140.34,2.15,7.13,0.85
7,1275.0,549.4,740329.81,7173246.00,134.23,2.13,7.45,0.87
7,1275.0,539.4,740329.81,7173246.00,129.33,2.11,7.73,0.89
7,1275.0,526.9,740329.81,7173246.00,125.14,2.10,7.99,0.90
7,1275.0,509.4,740329.81,7173246.00,128.18,2.11,7.80,0.89
7,1275.0,488.8,740329.81,7173246.00,144.26,2.16,6.93,0.84
7,1275.0,467.0,740329.81,7173246.00,175.74,2.24,5.69,0.76
7,1275.0,443.8,740329.81,7173246.00,223.96,2.35,4.47,0.65
7,1275.0,419.3,740329.81,7173246.00,288.48,2.46,3.47,0.54
7,1275.0,393.3,740329.81,7173246.00,366.37,2.56,2.73,0.44
7,1275.0,365.7,740329.81,7173246.00,452.49,2.66,2.21,0.34
7,1275.0,336.5,740329.81,7173246.00,540.63,2.73,1.85,0.27
7,1275.0,305.5,740329.81,7173246.00,624.88,2.80,1.60,0.20
7,1275.0,272.6,740329.81,7173246.00,700.87,2.85,1.43,0.15
7,1275.0,237.8,740329.81,7173246.00,765.40,2.88,1.31,0.12
7,1275.0,200.8,740329.81,7173246.00,817.01,2.91,1.22,0.09
7,1275.0,161.6,740329.81,7173246.00,854.90,2.93,1.17,0.07
7,1275.0,120.1,740329.81,7173246.00,877.17,2.94,1.14,0.06
7,1325.0,579.1,740329.81,7173296.00,128.76,2.11,7.77,0.89
7,1325.0,569.1,740329.81,7173296.00,124.35,2.09,8.04,0.91
7,1325.0,559.1,740329.81,7173296.00,117.67,2.07,8.50,0.93
7,1325.0,549.1,740329.81,7173296.00,110.90,2.04,9.02,0.96
7,1325.0,539.1,740329.81,7173296.00,105.64,2.02,9.47,0.98
7,1325.0,526.6,740329.81,7173296.00,101.38,2.01,9.86,0.99
7,1325.0,509.1,740329.81,7173296.00,104.93,2.02,9.53,0.98
7,1325.0,488.5,740329.81,7173296.00,121.91,2.09,8.20,0.91
7,1325.0,466.6,740329.81,7173296.00,154.77,2.19,6.46,0.81
7,1325.0,443.5,740329.81,7173296.00,205.17,2.31,4.87,0.69
7,1325.0,419.0,740329.81,7173296.00,272.80,2.44,3.67,0.56
7,1325.0,393.0,740329.81,7173296.00,354.44,2.55,2.82,0.45
7,1325.0,365.4,740329.81,7173296.00,444.40,2.65,2.25,0.35
7,1325.0,336.2,740329.81,7173296.00,535.88,2.73,1.87,0.27
7,1325.0,305.2,740329.81,7173296.00,622.62,2.79,1.61,0.21
7,1325.0,272.4,740329.81,7173296.00,700.12,2.85,1.43,0.15
7,1325.0,237.5,740329.81,7173296.00,765.46,2.88,1.31,0.12
