Iteration,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
11,2975.0,327.9,734929.12,7170428.50,1988.60,3.30,0.50,-0.30
11,2975.0,297.0,734929.12,7170428.50,1995.70,3.30,0.50,-0.30
11,2975.0,263.1,734929.12,7170428.50,1999.65,3.30,0.50,-0.30
11,2975.0,226.3,734929.12,7170428.50,2001.45,3.30,0.50,-0.30
11,2975.0,187.4,734929.12,7170428.50,2002.16,3.30,0.50,-0.30
11,2975.0,146.2,734929.12,7170428.50,2002.35,3.30,0.50,-0.30
11,2975.0,102.8,734929.12,7170428.50,2002.36,3.30,0.50,-0.30
11,3025.0,570.5,734929.12,7170378.50,67.98,1.83,14.71,1.17
11,3025.0,560.5,734929.12,7170378.50,68.09,1.83,14.69,1.17
11,3025.0,550.5,734929.12,7170378.50,68.51,1.84,14.60,1.16
11,3025.0,540.5,734929.12,7170378.50,69.40,1.84,14.41,1.16
11,3025.0,530.5,734929.12,7170378.50,70.90,1.85,14.11,1.15
11,3025.0,518.0,734929.12,7170378.50,74.32,1.87,13.46,1.13
11,3025.0,500.5,734929.12,7170378.50,1627.01,3.21,0.61,-0.21
11,3025.0,479.9,734929.12,7170378.50,1739.26,3.24,0.57,-0.24
11,3025.0,458.1,734929.12,7170378.50,1825.10,3.26,0.55,-0.26
11,3025.0,434.9,734929.12,7170378.50,1887.35,3.28,0.53,-0.28
11,3025.0,410.4,734929.12,7170378.50,1930.44,3.29,0.52,-0.29
11,3025.0,384.4,734929.12,7170378.50,1959.03,3.29,0.51,-0.29
11,3025.0,356.8,734929.12,7170378.50,1977.21,3.30,0.51,-0.30
11,3025.0,327.6,734929.12,7170378.50,1988.31,3.30,0.50,-0.30
11,3025.0,296.6,734929.12,7170378.50,1994.77,3.30,0.50,-0.30
11,3025.0,262.8,734929.12,7170378.50,1998.54,3.30,0.50,-0.30
11,3025.0,226.0,734929.12,7170378.50,2000.42,3.30,0.50,-0.30
11,3025.0,187.2,734929.12,7170378.50,2001.28,3.30,0.50,-0.30
11,3025.0,146.1,734929.12,7170378.50,2001.63,3.30,0.50,-0.30
11,3025.0,102.7,734929.12,7170378.50,2001.73,3.30,0.50,-0.30
11,3075.0,569.9,734929.00,7170328.50,78.69,1.90,12.71,1.10
11,3075.0,559.9,734929.00,7170328.50,78.58,1.90,12.73,1.10
11,3075.0,549.9,734929.00,7170328.50,78.58,1.90,12.73,1.10
11,3075.0,539.9,734929.00,7170328.50,78.87,1.90,12.68,1.10
11,3075.0,529.9,734929.00,7170328.50,79.56,1.90,12.57,1.10
11,3075.0,517.4,734929.00,7170328.50,81.38,1.91,12.29,1.09
11,3075.0,499.9,734929.00,7170328.50,85.12,1.93,11.75,1.07
11,3075.0,479.3,734929.00,7170328.50,1789.70,3.25,0.56,-0.25
11,3075.0,457.4,734929.00,7170328.50,1857.28,3.27,0.54,-0.27
11,3075.0,434.3,734929.00,7170328.50,1906.77,3.28,0.52,-0.28
11,3075.0,409.7,734929.00,7170328.50,1941.38,3.29,0.52,-0.29
11,3075.0,383.7,734929.00,7170328.50,1964.62,3.29,0.51,-0.29
11,3075.0,356.2,734929.00,7170328.50,1979.66,3.30,0.51,-0.30
11,3075.0,326.9,734929.00,7170328.50,1989.02,3.30,0.50,-0.30
11,3075.0,296.0,734929.00,7170328.50,1994.62,3.30,0.50,-0.30
11,3075.0,262.2,734929.00,7170328.50,1998.00,3.30,0.50,-0.30
11,3075.0,225.6,734929.00,7170328.50,1999.78,3.30,0.50,-0.30
11,3075.0,186.9,734929.00,7170328.50,2000.68,3.30,0.50,-0.30
11,3075.0,145.9,734929.00,7170328.50,2001.09,3.30,0.50,-0.30
11,3075.0,102.7,734929.00,7170328.50,2001.24,3.30,0.50,-0.30
11,3125.0,569.2,734929.00,7170278.50,87.22,1.94,11.47,1.06
11,3125.0,559.2,734929.00,7170278.50,86.96,1.94,11.50,1.06
11,3125.0,549.2,734929.00,7170278.50,86.66,1.94,11.54,1.06
11,3125.0,539.2,734929.00,7170278.50,86.50,1.94,11.56,1.06
11,3125.0,529.2,734929.00,7170278.50,86.59,1.94,11.55,1.06
11,3125.0,516.7,734929.00,7170278.50,87.23,1.94,11.46,1.06
11,3125.0,499.2,734929.00,7170278.50,89.00,1.95,11.24,1.05
11,3125.0,478.6,734929.00,7170278.50,91.60,1.96,10.92,1.04
11,3125.0,456.7,734929.00,7170278.50,1885.65,3.28,0.53,-0.28
11,3125.0,433.6,734929.00,7170278.50,1924.48,3.28,0.52,-0.28
11,3125.0,409.1,734929.00,7170278.50,1951.77,3.29,0.51,-0.29
11,3125.0,383.1,734929.00,7170278.50,1970.29,3.29,0.51,-0.29
11,3125.0,355.5,734929.00,7170278.50,1982.46,3.30,0.50,-0.30
11,3125.0,326.3,734929.00,7170278.50,1990.17,3.30,0.50,-0.30
11,3125.0,295.3,734929.00,7170278.50,1994.87,3.30,0.50,-0.30
11,3125.0,261.6,734929.00,7170278.50,1997.82,3.30,0.50,-0.30
11,3125.0,225.1,734929.00,7170278.50,1999.42,3.30,0.50,-0.30
11,3125.0,186.5,734929.00,7170278.50,2000.27,3.30,0.50,-0.30
11,3125.0,145.7,734929.00,7170278.50,2000.70,3.30,0.50,-0.30
11,3125.0,102.6,734929.00,7170278.50,2000.87,3.30,0.50,-0.30
11,3175.0,568.7,734928.88,7170228.50,91.73,1.96,10.90,1.04
11,3175.0,558.7,734928.88,7170228.50,91.50,1.96,10.93,1.04
11,3175.0,548.7,734928.88,7170228.50,91.20,1.96,10.97,1.04
11,3175.0,538.7,734928.88,7170228.50,90.95,1.96,11.00,1.04
11,3175.0,528.7,734928.88,7170228.50,90.85,1.96,11.01,1.04
11,3175.0,516.2,734928.88,7170228.50,91.02,1.96,10.99,1.04
11,3175.0,498.7,734928.88,7170228.50,91.87,1.96,10.89,1.04
11,3175.0,478.1,734928.88,7170228.50,93.41,1.97,10.71,1.03
11,3175.0,456.2,734928.88,7170228.50,1909.43,3.28,0.52,-0.28
11,3175.0,433.1,734928.88,7170228.50,1939.52,3.29,0.52,-0.29
11,3175.0,408.5,734928.88,7170228.50,1960.81,3.29,0.51,-0.29
11,3175.0,382.5,734928.88,7170228.50,1975.42,3.30,0.51,-0.30
11,3175.0,355.0,734928.88,7170228.50,1985.13,3.30,0.50,-0.30
11,3175.0,325.8,734928.88,7170228.50,1991.41,3.30,0.50,-0.30
11,3175.0,294.8,734928.88,7170228.50,1995.33,3.30,0.50,-0.30
11,3175.0,261.2,734928.88,7170228.50,1997.80,3.30,0.50,-0.30
11,3175.0,224.8,734928.88,7170228.50,1999.23,3.30,0.50,-0.30
11,3175.0,186.3,734928.88,7170228.50,2000.01,3.30,0.50,-0.30
11,3175.0,145.6,734928.88,7170228.50,2000.42,3.30,0.50,-0.30
11,3175.0,102.6,734928.88,7170228.50,2000.60,3.30,0.50,-0.30
11,3225.0,568.3,734928.88,7170178.50,93.68,1.97,10.67,1.03
11,3225.0,558.3,734928.88,7170178.50,93.55,1.97,10.69,1.03
11,3225.0,548.3,734928.88,7170178.50,93.38,1.97,10.71,1.03
11,3225.0,538.3,734928.88,7170178.50,93.24,1.97,10.73,1.03
11,3225.0,528.3,734928.88,7170178.50,93.18,1.97,10.73,1.03
11,3225.0,515.8,734928.88,7170178.50,93.28,1.97,10.72,1.03
11,3225.0,498.3,734928.88,7170178.50,93.83,1.97,10.66,1.03
11,3225.0,477.7,734928.88,7170178.50,94.89,1.98,10.54,1.02
11,3225.0,455.9,734928.88,7170178.50,1929.01,3.29,0.52,-0.29
11,3225.0,432.7,734928.88,7170178.50,1951.90,3.29,0.51,-0.29
11,3225.0,408.2,734928.88,7170178.50,1968.30,3.29,0.51,-0.29
11,3225.0,382.2,734928.88,7170178.50,1979.74,3.30,0.51,-0.30
11,3225.0,354.6,734928.88,7170178.50,1987.47,3.30,0.50,-0.30
11,3225.0,325.4,734928.88,7170178.50,1992.57,3.30,0.50,-0.30
11,3225.0,294.4,734928.88,7170178.50,1995.82,3.30,0.50,-0.30
11,3225.0,260.8,734928.88,7170178.50,1997.91,3.30,0.50,-0.30
11,3225.0,224.5,734928.88,7170178.50,1999.15,3.30,0.50,-0.30
11,3225.0,186.1,734928.88,7170178.50,1999.86,3.30,0.50,-0.30
11,3225.0,145.5,734928.88,7170178.50,2000.22,3.30,0.50,-0.30
11,3225.0,102.5,734928.88,7170178.50,2000.40,3.30,0.50,-0.30
11,3275.0,568.0,734928.75,7170128.50,94.74,1.98,10.56,1.02
11,3275.0,558.0,734928.75,7170128.50,94.69,1.98,10.56,1.02
11,3275.0,548.0,734928.75,7170128.50,94.63,1.98,10.57,1.02
11,3275.0,538.0,734928.75,7170128.50,94.59,1.98,10.57,1.02
11,3275.0,528.0,734928.75,7170128.50,94.61,1.98,10.57,1.02
11,3275.0,515.5,734928.75,7170128.50,94.76,1.98,10.55,1.02
11,3275.0,498.0,734928.75,7170128.50,95.22,1.98,10.50,1.02
11,3275.0,477.4,734928.75,7170128.50,96.09,1.98,10.41,1.02
11,3275.0,455.6,734928.75,7170128.50,1944.50,3.29,0.51,-0.29
11,3275.0,432.5,734928.75,7170128.50,1961.59,3.29,0.51,-0.29
11,3275.0,407.9,734928.75,7170128.50,1974.15,3.30,0.51,-0.30
11,3275.0,381.9,734928.75,7170128.50,1983.13,3.30,0.50,-0.30
11,3275.0,354.3,734928.75,7170128.50,1989.35,3.30,0.50,-0.30
11,3275.0,325.1,734928.75,7170128.50,1993.53,3.30,0.50,-0.30
11,3275.0,294.1,734928.75,7170128.50,1996.26,3.30,0.50,-0.30
11,3275.0,260.6,734928.75,7170128.50,1998.05,3.30,0.50,-0.30
11,3275.0,224.3,734928.75,7170128.50,1999.13,3.30,0.50,-0.30
11,3275.0,186.0,734928.75,7170128.50,1999.76,3.30,0.50,-0.30
11,3275.0,145.4,734928.75,7170128.50,2000.10,3.30,0.50,-0.30
11,3275.0,102.5,734928.75,7170128.50,2000.26,3.30,0.50,-0.30
11,3325.0,567.9,734928.75,7170078.50,95.49,1.98,10.47,1.02
11,3325.0,557.9,734928.75,7170078.50,95.48,1.98,10.47,1.02
11,3325.0,547.9,734928.75,7170078.50,95.48,1.98,10.47,1.02
11,3325.0,537.9,734928.75,7170078.50,95.50,1.98,10.47,1.02
11,3325.0,527.9,734928.75,7170078.50,95.56,1.98,10.46,1.02
11,3325.0,515.4,734928.75,7170078.50,95.74,1.98,10.44,1.02
11,3325.0,497.9,734928.75,7170078.50,96.18,1.98,10.40,1.02
11,3325.0,477.3,734928.75,7170078.50,1940.31,3.29,0.52,-0.29
11,3325.0,455.4,734928.75,7170078.50,1955.71,3.29,0.51,-0.29
11,3325.0,432.3,734928.75,7170078.50,1968.42,3.29,0.51,-0.29
11,3325.0,407.7,734928.75,7170078.50,1978.24,3.30,0.51,-0.30
11,3325.0,381.7,734928.75,7170078.50,1985.52,3.30,0.50,-0.30
11,3325.0,354.2,734928.75,7170078.50,1990.69,3.30,0.50,-0.30
11,3325.0,324.9,734928.75,7170078.50,1994.25,3.30,0.50,-0.30
11,3325.0,294.0,734928.75,7170078.50,1996.60,3.30,0.50,-0.30
11,3325.0,260.4,734928.75,7170078.50,1998.18,3.30,0.50,-0.30
11,3325.0,224.2,734928.75,7170078.50,1999.15,3.30,0.50,-0.30
11,3325.0,185.9,734928.75,7170078.50,1999.72,3.30,0.50,-0.30
11,3325.0,145.4,734928.75,7170078.50,2000.03,3.30,0.50,-0.30
11,3325.0,102.5,734928.75,7170078.50,2000.19,3.30,0.50,-0.30
11,3375.0,567.8,734928.62,7170028.50,95.95,1.98,10.42,1.02
11,3375.0,557.8,734928.62,7170028.50,95.96,1.98,10.42,1.02
11,3375.0,547.8,734928.62,7170028.50,95.98,1.98,10.42,1.02
11,3375.0,537.8,734928.62,7170028.50,96.04,1.98,10.41,1.02
11,3375.0,527.8,734928.62,7170028.50,96.12,1.98,10.40,1.02
11,3375.0,515.3,734928.62,7170028.50,96.32,1.98,10.38,1.02
11,3375.0,497.9,734928.62,7170028.50,96.74,1.99,10.34,1.01
11,3375.0,477.2,734928.62,7170028.50,1948.92,3.29,0.51,-0.29
11,3375.0,455.4,734928.62,7170028.50,1961.43,3.29,0.51,-0.29
11,3375.0,432.3,734928.62,7170028.50,1971.99,3.29,0.51,-0.29
11,3375.0,407.7,734928.62,7170028.50,1980.41,3.30,0.50,-0.30
11,3375.0,381.7,734928.62,7170028.50,1986.79,3.30,0.50,-0.30
11,3375.0,354.2,734928.62,7170028.50,1991.42,3.30,0.50,-0.30
11,3375.0,324.9,734928.62,7170028.50,1994.63,3.30,0.50,-0.30
11,3375.0,294.0,734928.62,7170028.50,1996.80,3.30,0.50,-0.30
11,3375.0,260.4,734928.62,7170028.50,1998.26,3.30,0.50,-0.30
11,3375.0,224.2,734928.62,7170028.50,1999.17,3.30,0.50,-0.30
11,3375.0,185.9,734928.62,7170028.50,1999.71,3.30,0.50,-0.30
11,3375.0,145.4,734928.62,7170028.50,2000.00,3.30,0.50,-0.30
11,3375.0,102.5,734928.62,7170028.50,2000.16,3.30,0.50,-0.30
12,25.0,561.4,734932.88,7173378.50,1136.90,3.06,0.88,-0.06
12,25.0,551.4,734932.88,7173378.50,57.29,1.76,17.46,1.24
12,25.0,541.4,734932.88,7173378.50,58.96,1.77,16.96,1.23
12,25.0,531.4,734932.88,7173378.50,61.49,1.79,16.26,1.21
12,25.0,521.4,734932.88,7173378.50,64.59,1.81,15.48,1.19
12,25.0,508.9,734932.88,7173378.50,70.03,1.85,14.28,1.15
12,25.0,491.4,734932.88,7173378.50,77.46,1.89,12.91,1.11
12,25.0,470.8,734932.88,7173378.50,1684.80,3.23,0.59,-0.23
12,25.0,449.0,734932.88,7173378.50,1790.33,3.25,0.56,-0.25
12,25.0,425.8,734932.88,7173378.50,1867.02,3.27,0.54,-0.27
12,25.0,401.3,734932.88,7173378.50,1919.36,3.28,0.52,-0.28
12,25.0,375.3,734932.88,7173378.50,1953.13,3.29,0.51,-0.29
12,25.0,347.7,734932.88,7173378.50,1973.85,3.30,0.51,-0.30
12,25.0,318.5,734932.88,7173378.50,1985.95,3.30,0.50,-0.30
12,25.0,287.5,734932.88,7173378.50,1992.71,3.30,0.50,-0.30
12,25.0,254.6,734932.88,7173378.50,1996.32,3.30,0.50,-0.30
12,25.0,219.7,734932.88,7173378.50,1998.14,3.30,0.50,-0.30
12,25.0,182.7,734932.88,7173378.50,1999.04,3.30,0.50,-0.30
12,25.0,143.4,734932.88,7173378.50,1999.45,3.30,0.50,-0.30
12,25.0,101.8,734932.88,7173378.50,1999.64,3.30,0.50,-0.30
12,75.0,561.0,734932.75,7173328.50,47.50,1.68,21.05,1.32
12,75.0,551.0,734932.75,7173328.50,49.09,1.69,20.37,1.31
12,75.0,541.0,734932.75,7173328.50,51.92,1.72,19.26,1.28
12,75.0,531.0,734932.75,7173328.50,55.59,1.74,17.99,1.26
12,75.0,521.0,734932.75,7173328.50,59.75,1.78,16.74,1.22
12,75.0,508.5,734932.75,7173328.50,66.73,1.82,14.99,1.18
12,75.0,491.0,734932.75,7173328.50,1523.27,3.18,0.66,-0.18
12,75.0,470.4,734932.75,7173328.50,1673.54,3.22,0.60,-0.22
12,75.0,448.5,734932.75,7173328.50,1786.90,3.25,0.56,-0.25
12,75.0,425.4,734932.75,7173328.50,1866.98,3.27,0.54,-0.27
12,75.0,400.8,734932.75,7173328.50,1920.39,3.28,0.52,-0.28
12,75.0,374.8,734932.75,7173328.50,1954.22,3.29,0.51,-0.29
12,75.0,347.3,734932.75,7173328.50,1974.66,3.30,0.51,-0.30
12,75.0,318.1,734932.75,7173328.50,1986.47,3.30,0.50,-0.30
12,75.0,287.1,734932.75,7173328.50,1993.02,3.30,0.50,-0.30
12,75.0,254.2,734932.75,7173328.50,1996.48,3.30,0.50,-0.30
12,75.0,219.4,734932.75,7173328.50,1998.25,3.30,0.50,-0.30
12,75.0,182.4,734932.75,7173328.50,1999.10,3.30,0.50,-0.30
12,75.0,143.3,734932.75,7173328.50,1999.50,3.30,0.50,-0.30
12,75.0,101.8,734932.75,7173328.50,1999.64,3.30,0.50,-0.30
12,125.0,560.7,734932.75,7173278.50,39.10,1.59,25.57,1.41
12,125.0,550.7,734932.75,7173278.50,41.33,1.62,24.19,1.38
12,125.0,540.7,734932.75,7173278.50,45.10,1.65,22.17,1.35
12,125.0,530.7,734932.75,7173278.50,49.80,1.70,20.08,1.30
12,125.0,520.7,734932.75,7173278.50,54.94,1.74,18.20,1.26
12,125.0,508.2,734932.75,7173278.50,63.30,1.80,15.80,1.20
12,125.0,490.7,734932.75,7173278.50,1491.16,3.17,0.67,-0.17
12,125.0,470.1,734932.75,7173278.50,1662.75,3.22,0.60,-0.22
12,125.0,448.3,734932.75,7173278.50,1786.21,3.25,0.56,-0.25
12,125.0,425.2,734932.75,7173278.50,1869.87,3.27,0.53,-0.27
12,125.0,400.6,734932.75,7173278.50,1923.77,3.28,0.52,-0.28
12,125.0,374.6,734932.75,7173278.50,1956.93,3.29,0.51,-0.29
12,125.0,347.0,734932.75,7173278.50,1976.53,3.30,0.51,-0.30
12,125.0,317.8,734932.75,7173278.50,1987.64,3.30,0.50,-0.30
12,125.0,286.9,734932.75,7173278.50,1993.67,3.30,0.50,-0.30
12,125.0,254.0,734932.75,7173278.50,1996.84,3.30,0.50,-0.30
12,125.0,219.2,734932.75,7173278.50,1998.43,3.30,0.50,-0.30
12,125.0,182.3,734932.75,7173278.50,1999.21,3.30,0.50,-0.30
12,125.0,143.2,734932.75,7173278.50,1999.56,3.30,0.50,-0.30
12,125.0,101.8,734932.75,7173278.50,1999.69,3.30,0.50,-0.30
12,175.0,561.0,734932.62,7173228.50,38.95,1.59,25.68,1.41
12,175.0,551.0,734932.62,7173228.50,41.28,1.62,24.23,1.38
12,175.0,541.0,734932.62,7173228.50,45.22,1.66,22.12,1.34
12,175.0,531.0,734932.62,7173228.50,50.10,1.70,19.96,1.30
12,175.0,521.0,734932.62,7173228.50,55.36,1.74,18.06,1.26
12,175.0,508.5,734932.62,7173228.50,63.76,1.80,15.68,1.20
12,175.0,491.0,734932.62,7173228.50,74.36,1.87,13.45,1.13
12,175.0,470.4,734932.62,7173228.50,1670.24,3.22,0.60,-0.22
12,175.0,448.6,734932.62,7173228.50,1797.09,3.25,0.56,-0.25
12,175.0,425.4,734932.62,7173228.50,1879.87,3.27,0.53,-0.27
12,175.0,400.9,734932.62,7173228.50,1931.31,3.29,0.52,-0.29
12,175.0,374.9,734932.62,7173228.50,1962.02,3.29,0.51,-0.29
12,175.0,347.3,734932.62,7173228.50,1979.67,3.30,0.51,-0.30
12,175.0,318.1,734932.62,7173228.50,1989.47,3.30,0.50,-0.30
12,175.0,287.1,734932.62,7173228.50,1994.70,3.30,0.50,-0.30
12,175.0,254.2,734932.62,7173228.50,1997.40,3.30,0.50,-0.30
12,175.0,219.4,734932.62,7173228.50,1998.73,3.30,0.50,-0.30
12,175.0,182.4,734932.62,7173228.50,1999.36,3.30,0.50,-0.30
12,175.0,143.3,734932.62,7173228.50,1999.65,3.30,0.50,-0.30
12,175.0,101.8,734932.62,7173228.50,1999.75,3.30,0.50,-0.30
12,225.0,561.6,734932.62,7173178.50,47.12,1.67,21.22,1.33
12,225.0,551.6,734932.62,7173178.50,49.16,1.69,20.34,1.31
12,225.0,541.6,734932.62,7173178.50,52.64,1.72,19.00,1.28
12,225.0,531.6,734932.62,7173178.50,56.97,1.76,17.55,1.24
12,225.0,521.6,734932.62,7173178.50,61.64,1.79,16.22,1.21
12,225.0,509.1,734932.62,7173178.50,68.99,1.84,14.49,1.16
12,225.0,491.6,734932.62,7173178.50,77.93,1.89,12.83,1.11
12,225.0,471.0,734932.62,7173178.50,85.62,1.93,11.68,1.07
12,225.0,449.1,734932.62,7173178.50,1827.44,3.26,0.55,-0.26
12,225.0,426.0,734932.62,7173178.50,1900.46,3.28,0.53,-0.28
12,225.0,401.5,734932.62,7173178.50,1944.51,3.29,0.51,-0.29
12,225.0,375.4,734932.62,7173178.50,1970.03,3.29,0.51,-0.29
12,225.0,347.9,734932.62,7173178.50,1984.34,3.30,0.50,-0.30
12,225.0,318.7,734932.62,7173178.50,1992.07,3.30,0.50,-0.30
12,225.0,287.7,734932.62,7173178.50,1996.11,3.30,0.50,-0.30
12,225.0,254.8,734932.62,7173178.50,1998.14,3.30,0.50,-0.30
12,225.0,219.8,734932.62,7173178.50,1999.13,3.30,0.50,-0.30
12,225.0,182.7,734932.62,7173178.50,1999.56,3.30,0.50,-0.30
12,225.0,143.5,734932.62,7173178.50,1999.75,3.30,0.50,-0.30
12,225.0,101.8,734932.62,7173178.50,1999.82,3.30,0.50,-0.30
12,275.0,562.1,734932.50,7173128.50,58.49,1.77,17.10,1.23
12,275.0,552.1,734932.50,7173128.50,60.21,1.78,16.61,1.22
12,275.0,542.1,734932.50,7173128.50,63.21,1.80,15.82,1.20
12,275.0,532.1,734932.50,7173128.50,66.95,1.83,14.94,1.17
12,275.0,522.1,734932.50,7173128.50,70.95,1.85,14.10,1.15
12,275.0,509.6,734932.50,7173128.50,77.11,1.89,12.97,1.11
12,275.0,492.1,734932.50,7173128.50,84.20,1.93,11.88,1.07
12,275.0,471.5,734932.50,7173128.50,89.84,1.95,11.13,1.05
12,275.0,449.6,734932.50,7173128.50,94.04,1.97,10.63,1.03
12,275.0,426.5,734932.50,7173128.50,1933.60,3.29,0.52,-0.29
12,275.0,402.0,734932.50,7173128.50,1964.01,3.29,0.51,-0.29
12,275.0,376.0,734932.50,7173128.50,1981.20,3.30,0.50,-0.30
12,275.0,348.4,734932.50,7173128.50,1990.53,3.30,0.50,-0.30
12,275.0,319.2,734932.50,7173128.50,1995.42,3.30,0.50,-0.30
12,275.0,288.2,734932.50,7173128.50,1997.89,3.30,0.50,-0.30
12,275.0,255.2,734932.50,7173128.50,1999.07,3.30,0.50,-0.30
12,275.0,220.1,734932.50,7173128.50,1999.60,3.30,0.50,-0.30
12,275.0,183.0,734932.50,7173128.50,1999.82,3.30,0.50,-0.30
12,275.0,143.6,734932.50,7173128.50,1999.88,3.30,0.50,-0.30
12,275.0,101.9,734932.50,7173128.50,1999.91,3.30,0.50,-0.30
12,325.0,562.3,734932.50,7173078.50,71.78,1.86,13.93,1.14
12,325.0,552.3,734932.50,7173078.50,73.28,1.86,13.65,1.14
12,325.0,542.3,734932.50,7173078.50,75.87,1.88,13.18,1.12
12,325.0,532.3,734932.50,7173078.50,79.07,1.90,12.65,1.10
12,325.0,522.3,734932.50,7173078.50,82.39,1.92,12.14,1.08
12,325.0,509.8,734932.50,7173078.50,87.26,1.94,11.46,1.06
12,325.0,492.3,734932.50,7173078.50,92.32,1.97,10.83,1.03
12,325.0,471.7,734932.50,7173078.50,95.66,1.98,10.45,1.02
12,325.0,449.9,734932.50,7173078.50,97.70,1.99,10.24,1.01
12,325.0,426.8,734932.50,7173078.50,98.93,2.00,10.11,1.00
12,325.0,402.2,734932.50,7173078.50,1989.24,3.30,0.50,-0.30
12,325.0,376.2,734932.50,7173078.50,1995.04,3.30,0.50,-0.30
12,325.0,348.6,734932.50,7173078.50,1997.97,3.30,0.50,-0.30
12,325.0,319.4,734932.50,7173078.50,1999.36,3.30,0.50,-0.30
12,325.0,288.4,734932.50,7173078.50,1999.94,3.30,0.50,-0.30
12,325.0,255.4,734932.50,7173078.50,2000.13,3.30,0.50,-0.30
12,325.0,220.3,734932.50,7173078.50,2000.14,3.30,0.50,-0.30
12,325.0,183.1,734932.50,7173078.50,2000.11,3.30,0.50,-0.30
12,325.0,143.7,734932.50,7173078.50,2000.02,3.30,0.50,-0.30
12,325.0,101.9,734932.50,7173078.50,2000.00,3.30,0.50,-0.30
12,375.0,562.4,734932.38,7173028.50,92.23,1.96,10.84,1.04
12,375.0,552.4,734932.38,7173028.50,93.18,1.97,10.73,1.03
12,375.0,542.4,734932.38,7173028.50,94.80,1.98,10.55,1.02
12,375.0,532.4,734932.38,7173028.50,96.73,1.99,10.34,1.01
12,375.0,522.4,734932.38,7173028.50,98.61,1.99,10.14,1.01
12,375.0,509.9,734932.38,7173028.50,101.05,2.00,9.90,1.00
12,375.0,492.4,734932.38,7173028.50,102.80,2.01,9.73,0.99
12,375.0,471.8,734932.38,7173028.50,102.81,2.01,9.73,0.99
12,375.0,450.0,734932.38,7173028.50,102.03,2.01,9.80,0.99
12,375.0,426.8,734932.38,7173028.50,2025.49,3.31,0.49,-0.31
12,375.0,402.3,734932.38,7173028.50,2015.90,3.30,0.50,-0.30
12,375.0,376.3,734932.38,7173028.50,2009.57,3.30,0.50,-0.30
12,375.0,348.7,734932.38,7173028.50,2005.69,3.30,0.50,-0.30
12,375.0,319.5,734932.38,7173028.50,2003.38,3.30,0.50,-0.30
12,375.0,288.5,734932.38,7173028.50,2002.00,3.30,0.50,-0.30
12,375.0,255.5,734932.38,7173028.50,2001.17,3.30,0.50,-0.30
12,375.0,220.4,734932.38,7173028.50,2000.66,3.30,0.50,-0.30
12,375.0,183.2,734932.38,7173028.50,2000.35,3.30,0.50,-0.30
12,375.0,143.7,734932.38,7173028.50,2000.14,3.30,0.50,-0.30
12,375.0,101.9,734932.38,7173028.50,2000.06,3.30,0.50,-0.30
12,425.0,562.6,734932.38,7172978.50,123.18,2.09,8.12,0.91
12,425.0,552.6,734932.38,7172978.50,123.00,2.09,8.13,0.91
12,425.0,542.6,734932.38,7172978.50,122.66,2.09,8.15,0.91
12,425.0,532.6,734932.38,7172978.50,122.13,2.09,8.19,0.91
12,425.0,522.6,734932.38,7172978.50,121.35,2.08,8.24,0.92
12,425.0,510.1,734932.38,7172978.50,119.64,2.08,8.36,0.92
12,425.0,492.6,734932.38,7172978.50,116.13,2.06,8.61,0.94
12,425.0,472.0,734932.38,7172978.50,110.90,2.04,9.02,0.96
12,425.0,450.1,734932.38,7172978.50,2125.28,3.33,0.47,-0.33
12,425.0,427.0,734932.38,7172978.50,2072.01,3.32,0.48,-0.32
12,425.0,402.5,734932.38,7172978.50,2040.63,3.31,0.49,-0.31
12,425.0,376.4,734932.38,7172978.50,2022.56,3.31,0.49,-0.31
12,425.0,348.9,734932.38,7172978.50,2012.41,3.30,0.50,-0.30
12,425.0,319.7,734932.38,7172978.50,2006.82,3.30,0.50,-0.30
12,425.0,288.7,734932.38,7172978.50,2003.73,3.30,0.50,-0.30
12,425.0,255.7,734932.38,7172978.50,2002.02,3.30,0.50,-0.30
12,425.0,220.5,734932.38,7172978.50,2001.06,3.30,0.50,-0.30
12,425.0,183.2,734932.38,7172978.50,2000.53,3.30,0.50,-0.30
12,425.0,143.8,734932.38,7172978.50,2000.21,3.30,0.50,-0.30
12,425.0,101.9,734932.38,7172978.50,2000.07,3.30,0.50,-0.30
12,475.0,562.9,734932.25,7172928.50,154.55,2.19,6.47,0.81
12,475.0,552.9,734932.25,7172928.50,153.20,2.19,6.53,0.81
12,475.0,542.9,734932.25,7172928.50,150.89,2.18,6.63,0.82
12,475.0,532.9,734932.25,7172928.50,147.94,2.17,6.76,0.83
12,475.0,522.9,734932.25,7172928.50,144.57,2.16,6.92,0.84
12,475.0,510.4,734932.25,7172928.50,138.86,2.14,7.20,0.86
12,475.0,492.9,734932.25,7172928.50,129.92,2.11,7.70,0.89
12,475.0,472.3,734932.25,7172928.50,2340.86,3.37,0.43,-0.37
12,475.0,450.5,734932.25,7172928.50,2192.50,3.34,0.46,-0.34
12,475.0,427.3,734932.25,7172928.50,2106.62,3.32,0.47,-0.32
12,475.0,402.8,734932.25,7172928.50,2058.15,3.31,0.49,-0.31
12,475.0,376.8,734932.25,7172928.50,2031.33,3.31,0.49,-0.31
12,475.0,349.2,734932.25,7172928.50,2016.74,3.30,0.50,-0.30
